,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
1799,Mahindra XUV500,Mahindra,2015,62000,Diesel,Manual,26073,785000.0,11,Bangalore
1800,Mahindra MARAZZO,Mahindra,2019,92199,Diesel,Manual,14246,832000.0,7,Bangalore
1801,Skoda Rapid,Skoda,2012,224628,Diesel,Manual,14246,237000.0,14,Bangalore
1802,Hyundai VENUE,Hyundai,2022,22257,Diesel,Manual,18749,1095000.0,4,Bangalore
1803,MG ASTOR,MG,2023,28600,Petrol,Auto,22019,1286000.0,3,Bangalore
1804,BMW X3,BMW,2012,94150,Diesel,Auto,22019,867000.0,14,Bangalore
1805,Maruti Baleno,Maruti,2023,48027,Petrol,Manual,14040,819999.9999999999,3,Bangalore
1806,Hyundai AURA,Hyundai,2023,27438,Petrol,Manual,12145,688000.0,3,Bangalore
1807,Audi Q3,Audi,2018,109000,Diesel,Auto,40658,1870000.0,8,Bangalore
1808,BMW 3 Series,BMW,2013,136031,Diesel,Auto,77157,873000.0,13,Bangalore
1809,Maruti Baleno,Maruti,2020,11269,Petrol,Manual,11774,667000.0,6,Bangalore
1810,Maruti Dzire,Maruti,2020,79286,Petrol,Manual,10327,585000.0,6,Bangalore
1811,Maruti Celerio,Maruti,2018,59912,Petrol,Manual,7573,429000.0,8,Bangalore
1812,Hyundai i20 Active,Hyundai,2016,122044,Petrol,Manual,12613,567000.0,10,Bangalore
1813,Renault Duster,Renault,2017,111348,Diesel,Manual,11523,518000.0,9,Bangalore
1814,Tata Harrier,Tata,2019,115044,Diesel,Manual,21587,993000.0,7,Bangalore
1815,Mahindra XUV300,Mahindra,2022,15101,Petrol,Manual,13363,757000.0,4,Bangalore
1816,Maruti Swift Dzire,Maruti,2014,209518,Diesel,Manual,15723,334000.0,12,Bangalore
1817,Skoda SLAVIA,Skoda,2022,25513,Petrol,Auto,25718,1502000.0,4,Bangalore
1818,Mahindra XUV500,Mahindra,2020,48268,Diesel,Manual,26968,1575000.0,6,Bangalore
1819,Maruti New Wagon-R,Maruti,2025,6834,Petrol,Manual,12110,686000.0,1,Bangalore
1820,Volkswagen Vento,Volkswagen,2016,132622,Petrol,Manual,9053,407000.0,10,Bangalore
1821,MG HECTOR,MG,2021,53053,Petrol,Auto,22550,1317000.0,5,Bangalore
1822,Renault Duster,Renault,2019,45023,Petrol,Manual,13434,761000.0,7,Bangalore
1823,Renault Duster,Renault,2017,102890,Diesel,Auto,11122,500000.0,9,Bangalore
1824,Mercedes Benz B Class,Mercedes,2012,89412,Petrol,Auto,57574,648000.0,14,Bangalore
1825,Mahindra Thar,Mahindra,2021,15089,Petrol,Auto,24605,1437000.0,5,Bangalore
1826,Hyundai Creta,Hyundai,2021,83409,Diesel,Manual,19828,1158000.0,5,Bangalore
1827,Hyundai Grand i10,Hyundai,2017,47424,Petrol,Auto,7820,400000.0,9,Bangalore
1828,Audi Q5,Audi,2013,96131,Diesel,Auto,88205,998000.0,13,Bangalore
1829,Ford Ecosport,Ford,2013,76011,Petrol,Manual,15487,329000.0,13,Bangalore
1830,Hyundai Grand i10,Hyundai,2017,37316,Petrol,Manual,9931,508000.0,9,Bangalore
1831,Hyundai Elite i20,Hyundai,2015,93050,Diesel,Manual,17537,528000.0,11,Bangalore
1832,Hyundai AURA,Hyundai,2020,29747,Petrol,Manual,11474,650000.0,6,Bangalore
1833,Toyota Innova Crysta,Toyota,2016,56718,Diesel,Manual,46108,1784000.0,10,Bangalore
1834,Renault Kiger,Renault,2021,52720,Petrol,Auto,11916,675000.0,5,Bangalore
1835,Hyundai VENUE,Hyundai,2020,19920,Petrol,Manual,12710,720000.0,6,Bangalore
1836,Mahindra XUV300,Mahindra,2024,11983,Petrol,Manual,18663,1090000.0,2,Bangalore
1837,Hyundai Creta,Hyundai,2017,103149,Diesel,Manual,19568,900000.0,9,Bangalore
1838,Renault Kwid,Renault,2023,53974,Petrol,Manual,7926,449000.0,3,Bangalore
1839,Hyundai GRAND I10 NIOS,Hyundai,2023,31137,Petrol,Auto,12357,700000.0,3,Bangalore
1840,Hyundai Creta,Hyundai,2015,122204,Diesel,Auto,21589,650000.0,11,Bangalore
1841,Renault Duster,Renault,2018,126631,Diesel,Auto,14459,650000.0,8,Bangalore
1842,Honda Jazz,Honda,2016,97987,Petrol,Manual,9454,425000.0,10,Bangalore
1843,Maruti Grand Vitara,Maruti,2023,90419,Petrol,Manual,16069,938000.0000000001,3,Bangalore
1844,Honda City,Honda,2019,54349,Petrol,Auto,13749,802999.9999999999,7,Bangalore
1845,Hyundai Elite i20,Hyundai,2018,38566,Petrol,Manual,12533,710000.0,8,Bangalore
1846,Hyundai NEW SANTRO,Hyundai,2019,65022,Petrol,Manual,7414,420000.0,7,Bangalore
1847,Maruti Ciaz,Maruti,2017,104837,Petrol,Manual,11100,499000.0,9,Bangalore
1848,Maruti Swift,Maruti,2011,191299,Diesel,Manual,11100,360000.0,15,Bangalore
1849,Tata Tiago,Tata,2023,10099,Petrol,Auto,12463,706000.0,3,Bangalore
1850,Maruti Dzire,Maruti,2021,37425,Petrol,Manual,10751,609000.0,5,Bangalore
1851,Maruti Celerio,Maruti,2016,25667,Petrol,Manual,10566,475000.0,10,Bangalore
1852,Mahindra XUV500,Mahindra,2016,101692,Diesel,Auto,20409,775000.0,10,Bangalore
1853,Mahindra XUV500,Mahindra,2015,42003,Diesel,Manual,26191,800000.0,11,Bangalore
1854,Renault Duster,Renault,2014,152038,Diesel,Manual,23537,500000.0,12,Bangalore
1855,Maruti Vitara Brezza,Maruti,2021,55470,Petrol,Manual,13451,762000.0,5,Bangalore
1856,Maruti S Cross,Maruti,2021,99533,Petrol,Manual,12145,688000.0,5,Bangalore
1857,Maruti Swift,Maruti,2019,56143,Petrol,Auto,10327,585000.0,7,Bangalore
1858,KIA SELTOS,KIA,2020,84068,Diesel,Auto,20016,1169000.0,6,Bangalore
1859,Ford Ecosport,Ford,2017,39691,Petrol,Manual,12414,635000.0,9,Bangalore
1860,Renault Kiger,Renault,2022,87987,Petrol,Manual,10239,580000.0,4,Bangalore
1861,Ford Ecosport,Ford,2018,68523,Petrol,Auto,13575,769000.0,8,Bangalore
1862,Maruti Swift,Maruti,2023,12777,Petrol,Manual,14554,850000.0,3,Bangalore
1863,Honda City,Honda,2018,57021,Petrol,Manual,13081,741000.0,8,Bangalore
1864,Hyundai Creta,Hyundai,2016,58233,Petrol,Manual,15015,675000.0,10,Bangalore
1865,Maruti Baleno,Maruti,2023,39829,Petrol,Auto,14383,840000.0,3,Bangalore
1866,Mahindra XUV300,Mahindra,2022,7787,Petrol,Auto,14554,850000.0,4,Bangalore
1867,Tata PUNCH,Tata,2021,30857,Petrol,Auto,12357,700000.0,5,Bangalore
1868,Maruti Vitara Brezza,Maruti,2019,74919,Diesel,Manual,13345,756000.0,7,Bangalore
1869,KIA SELTOS,KIA,2023,39241,Petrol,Manual,20547,1200000.0,3,Bangalore
1870,Tata ALTROZ,Tata,2023,7717,Petrol,Manual,13916,813000.0000000001,3,Bangalore
1871,Hyundai Grand i10,Hyundai,2018,51849,Petrol,Auto,8597,487000.0,8,Bangalore
1872,Maruti Baleno,Maruti,2018,32419,Petrol,Manual,9480,537000.0,8,Bangalore
1873,Hyundai Elite i20,Hyundai,2016,58008,Petrol,Manual,10522,473000.00000000006,10,Bangalore
1874,Hyundai GRAND I10 NIOS,Hyundai,2020,49925,Petrol,Auto,10503,595000.0,6,Bangalore
1875,Maruti Swift,Maruti,2014,83768,Diesel,Manual,19112,405999.99999999994,12,Bangalore
1876,Hyundai Creta,Hyundai,2021,29293,Petrol,Auto,23886,1395000.0,5,Bangalore
1877,Renault Kwid,Renault,2022,23162,Petrol,Auto,8826,500000.0,4,Bangalore
1878,Renault Duster,Renault,2013,67051,Petrol,Manual,15958,339000.0,13,Bangalore
1879,Mahindra Thar,Mahindra,2021,51000,Diesel,Auto,20615,1204000.0,5,Bangalore
1880,Tata NEXON,Tata,2023,28219,Diesel,Auto,18287,1068000.0,3,Bangalore
1881,Honda City,Honda,2019,168538,Petrol,Auto,17916,824000.0,7,Bangalore
1882,Hyundai Grand i10,Hyundai,2019,37590,Petrol,Auto,8032,455000.0,7,Bangalore
1883,Volkswagen Vento,Volkswagen,2016,101481,Diesel,Auto,15458,587000.0,10,Bangalore
1884,Maruti Baleno,Maruti,2016,64744,Petrol,Manual,10566,475000.0,10,Bangalore
1885,Hyundai Grand i10,Hyundai,2017,64108,Petrol,Auto,8309,425000.0,9,Bangalore
1886,KIA SELTOS,KIA,2020,52154,Petrol,Auto,18835,1100000.0,6,Bangalore
1887,Ford Figo Aspire,Ford,2015,100923,Petrol,Auto,9164,348000.0,11,Bangalore
1888,Maruti Baleno,Maruti,2020,43874,Petrol,Auto,11563,655000.0,6,Bangalore
1889,Ford Ecosport,Ford,2015,116125,Petrol,Manual,11060,420000.0,11,Bangalore
1890,KIA SELTOS,KIA,2023,29227,Petrol,Manual,23184,1354000.0,3,Bangalore
1891,Hyundai GRAND I10 NIOS,Hyundai,2024,15173,Petrol,Auto,14105,799000.0,2,Bangalore
1892,MG HECTOR,MG,2021,59512,Petrol,Auto,21454,1253000.0,5,Bangalore
1893,Honda Jazz,Honda,2015,37934,Petrol,Manual,13009,494000.00000000006,11,Bangalore
1894,Toyota Innova,Toyota,2014,120288,Diesel,Manual,48193,1034000.0,12,Bangalore
1895,Ford Ecosport,Ford,2014,68912,Diesel,Manual,22595,480000.0,12,Bangalore
1896,Hyundai Creta,Hyundai,2020,40362,Petrol,Manual,21643,1264000.0,6,Bangalore
1897,KIA SELTOS,KIA,2022,185248,Diesel,Manual,25526,1174000.0,4,Bangalore
1898,Hyundai Grand i10,Hyundai,2016,47369,Petrol,Manual,9165,412000.0,10,Bangalore
1899,Renault Kiger,Renault,2023,23984,Petrol,Auto,12233,693000.0,3,Bangalore
1900,Hyundai NEW I20,Hyundai,2022,30460,Petrol,Manual,13769,780000.0,4,Bangalore
1901,Maruti IGNIS,Maruti,2022,35985,Petrol,Manual,10662,604000.0,4,Bangalore
1902,Hyundai Verna,Hyundai,2015,68957,Petrol,Manual,14484,550000.0,11,Bangalore
1903,Honda City,Honda,2014,161364,Diesel,Manual,19535,415000.00000000006,12,Bangalore
1904,Renault Duster,Renault,2013,105761,Diesel,Manual,35540,400000.0,13,Bangalore
1905,Ford Ecosport,Ford,2015,92641,Diesel,Manual,17471,526000.0,11,Bangalore
1906,Hyundai Grand i10,Hyundai,2019,32368,Petrol,Manual,9074,513999.99999999994,7,Bangalore
1907,KIA SELTOS,KIA,2023,37389,Petrol,Manual,19691,1150000.0,3,Bangalore
1908,Hyundai VENUE,Hyundai,2019,33047,Petrol,Auto,14434,843000.0,7,Bangalore
1909,Hyundai NEW I20,Hyundai,2022,35379,Petrol,Manual,13946,790000.0,4,Bangalore
1910,Audi A4,Audi,2011,125718,Diesel,Auto,13946,662000.0,15,Bangalore
1911,Maruti Swift,Maruti,2016,91993,Petrol,Manual,10321,463999.99999999994,10,Bangalore
1912,Nissan MAGNITE,Nissan,2024,18951,Petrol,Auto,13963,791000.0,2,Bangalore
1913,Mahindra XUV500,Mahindra,2013,101654,Diesel,Manual,52598,592000.0,13,Bangalore
1914,Maruti Baleno,Maruti,2022,27691,Petrol,Auto,13698,800000.0,4,Bangalore
1915,KIA SONET,KIA,2022,11026,Petrol,Manual,17277,1009000.0,4,Bangalore
1916,Mahindra E20 Plus,Mahindra,2017,24462,Electric,Auto,5982,306000.0,9,Bangalore
1917,Hyundai Creta,Hyundai,2020,36567,Diesel,Auto,26591,1553000.0,6,Bangalore
1918,Jeep Compass,Jeep,2019,42854,Petrol,Auto,21420,1251000.0,7,Bangalore
1919,Tata ALTROZ,Tata,2023,29900,Petrol,Auto,12798,725000.0,3,Bangalore
1920,Skoda KUSHAQ,Skoda,2021,61488,Petrol,Auto,16575,968000.0,5,Bangalore
1921,Hyundai Elite i20,Hyundai,2020,170671,Petrol,Manual,14014,630000.0,6,Bangalore
1922,Skoda SLAVIA,Skoda,2022,50649,Petrol,Auto,19708,1151000.0,4,Bangalore
1923,Volkswagen TAIGUN,Volkswagen,2022,25930,Petrol,Manual,16352,955000.0000000001,4,Bangalore
1924,Hyundai Elite i20,Hyundai,2016,279019,Diesel,Manual,13457,511000.00000000006,10,Bangalore
1925,Hyundai NEW I20,Hyundai,2022,17181,Petrol,Auto,15838,925000.0,4,Bangalore
1926,Maruti Ciaz,Maruti,2018,34168,Petrol,Manual,12145,688000.0,8,Bangalore
1927,Skoda Rapid,Skoda,2014,48017,Diesel,Manual,20430,434000.0,12,Bangalore
1928,Hyundai VENUE,Hyundai,2021,39800,Petrol,Manual,13681,775000.0,5,Bangalore
1929,Hyundai VENUE,Hyundai,2021,54500,Petrol,Auto,15753,919999.9999999999,5,Bangalore
1930,Hyundai Creta,Hyundai,2016,88678,Diesel,Manual,20676,800000.0,10,Bangalore
1931,Hyundai Creta,Hyundai,2018,91798,Diesel,Manual,16826,884000.0,8,Bangalore
1932,Hyundai Grand i10,Hyundai,2018,50564,Petrol,Auto,8032,455000.0,8,Bangalore
1933,Hyundai Elite i20,Hyundai,2019,52619,Petrol,Manual,10945,620000.0,7,Bangalore
1934,Mahindra XUV500,Mahindra,2013,109636,Diesel,Manual,55086,620000.0,13,Bangalore
1935,KIA SONET,KIA,2022,32546,Petrol,Auto,20667,1207000.0,4,Bangalore
1936,Maruti Eeco,Maruti,2022,75726,Petrol,Manual,8544,484000.0,4,Bangalore
1937,Honda Amaze,Honda,2021,31650,Petrol,Auto,12533,710000.0,5,Bangalore
1938,KIA SONET,KIA,2020,41413,Petrol,Manual,13663,774000.0,6,Bangalore
1939,Toyota Fortuner,Toyota,2013,124600,Diesel,Manual,102876,1164000.0,13,Bangalore
1940,Hyundai VENUE,Hyundai,2021,52434,Diesel,Manual,17037,994999.9999999999,5,Bangalore
1941,Hyundai Santa Fe,Hyundai,2011,105406,Diesel,Manual,17037,720000.0,15,Bangalore
1942,KIA SONET,KIA,2021,66358,Diesel,Manual,15410,900000.0,5,Bangalore
1943,Jeep Compass,Jeep,2018,86259,Diesel,Manual,17131,900000.0,8,Bangalore
1944,Tata NEXON EV,Tata,2020,8482,Electric,Auto,14554,850000.0,6,Bangalore
1945,Volkswagen Vento,Volkswagen,2019,75104,Petrol,Auto,14126,825000.0,7,Bangalore
1946,Toyota Urban Cruiser Taisor,Toyota,2024,6164,Petrol,Auto,19348,1130000.0,2,Bangalore
1947,Hyundai i20,Hyundai,2013,66881,Petrol,Manual,14122,300000.0,13,Bangalore
1948,KIA SELTOS,KIA,2023,38048,Petrol,Manual,20033,1170000.0,3,Bangalore
1949,Honda WR-V,Honda,2019,54317,Petrol,Manual,12357,700000.0,7,Bangalore
1950,KIA SELTOS,KIA,2022,16153,Diesel,Manual,19691,1150000.0,4,Bangalore
1951,Hyundai Creta,Hyundai,2017,55571,Petrol,Manual,15227,800000.0,9,Bangalore
1952,Maruti Ertiga,Maruti,2020,60556,Petrol,Manual,14897,869999.9999999999,6,Bangalore
1953,KIA SONET,KIA,2022,40932,Diesel,Manual,18955,1107000.0,4,Bangalore
1954,Volkswagen Vento,Volkswagen,2011,75100,Petrol,Manual,18955,331000.0,15,Bangalore
1955,Tata Tiago,Tata,2021,38922,Petrol,Manual,9321,528000.0,5,Bangalore
1956,Renault Kwid,Renault,2022,54100,Petrol,Manual,7944,450000.0,4,Bangalore
1957,Tata Hexa,Tata,2017,198206,Diesel,Auto,16528,743000.0,9,Bangalore
1958,KIA SONET,KIA,2022,71137,Diesel,Manual,17979,1050000.0,4,Bangalore
1959,KIA SELTOS,KIA,2019,159774,Petrol,Auto,25547,1175000.0,7,Bangalore
1960,KIA SELTOS,KIA,2019,29660,Petrol,Manual,18835,1100000.0,7,Bangalore
1961,Skoda Octavia,Skoda,2021,31388,Petrol,Auto,37875,2212000.0,5,Bangalore
1962,KIA SELTOS,KIA,2022,38047,Petrol,Manual,24828,1450000.0,4,Bangalore
1963,Maruti IGNIS,Maruti,2022,46863,Petrol,Manual,11209,635000.0,4,Bangalore
1964,Mahindra XUV300,Mahindra,2021,17563,Petrol,Auto,13487,764000.0,5,Bangalore
1965,Skoda KUSHAQ,Skoda,2022,55454,Petrol,Auto,21403,1250000.0,4,Bangalore
1966,KIA SONET,KIA,2022,45757,Diesel,Auto,17122,1000000.0,4,Bangalore
1967,Maruti Vitara Brezza,Maruti,2018,263149,Diesel,Auto,17394,800000.0,8,Bangalore
1968,KIA SELTOS,KIA,2021,73729,Diesel,Manual,23715,1385000.0,5,Bangalore
1969,Tata Harrier,Tata,2019,112278,Diesel,Manual,24286,1117000.0,7,Bangalore
1970,Hyundai Creta,Hyundai,2015,114687,Diesel,Manual,18069,544000.0,11,Bangalore
1971,KIA SONET,KIA,2024,16105,Petrol,Auto,18561,1084000.0,2,Bangalore
1972,Hyundai VENUE,Hyundai,2022,37814,Diesel,Manual,17910,1046000.0000000001,4,Bangalore
1973,KIA SONET,KIA,2022,43337,Petrol,Manual,13698,800000.0,4,Bangalore
1974,KIA SONET,KIA,2020,26039,Petrol,Manual,15410,900000.0,6,Bangalore
1975,MG HECTOR,MG,2021,53642,Petrol,Manual,20770,1213000.0,5,Bangalore
1976,MG HECTOR,MG,2023,18953,Petrol,Auto,28766,1680000.0,3,Bangalore
1977,Maruti Baleno,Maruti,2024,13300,Petrol,Auto,16489,963000.0000000001,2,Bangalore
1978,Mahindra XUV300,Mahindra,2021,73885,Diesel,Manual,17122,1000000.0,5,Bangalore
1979,Hyundai NEW I20,Hyundai,2021,20512,Petrol,Manual,13698,800000.0,5,Bangalore
1980,Maruti Ritz,Maruti,2011,111146,Diesel,Manual,13698,331000.0,15,Bangalore
1981,KIA SELTOS,KIA,2022,15500,Petrol,Auto,20872,1219000.0,4,Bangalore
1982,Maruti Baleno,Maruti,2022,6590,Petrol,Manual,14931,872000.0000000001,4,Bangalore
1983,Nissan Micra,Nissan,2018,36500,Petrol,Auto,8350,473000.00000000006,8,Bangalore
1984,Hyundai Xcent,Hyundai,2019,55142,Petrol,Manual,10574,599000.0,7,Bangalore
1985,Skoda Yeti,Skoda,2012,153400,Diesel,Manual,10574,613000.0,14,Bangalore
1986,Honda Amaze,Honda,2023,24343,Petrol,Auto,13698,800000.0,3,Bangalore
1987,Maruti Eeco,Maruti,2011,57432,Petrol,Manual,13698,342000.0,15,Bangalore
1988,Mahindra XUV300,Mahindra,2019,46000,Petrol,Manual,13981,792000.0,7,Bangalore
1989,Hyundai VENUE,Hyundai,2021,64183,Petrol,Manual,13240,750000.0,5,Bangalore
1990,Maruti Ertiga,Maruti,2021,50863,Petrol,Manual,17259,1008000.0,5,Bangalore
1991,KIA SELTOS,KIA,2021,44093,Petrol,Auto,22088,1290000.0,5,Bangalore
1992,Maruti New Wagon-R,Maruti,2022,16044,Petrol,Manual,10839,614000.0,4,Bangalore
1993,Hyundai Creta,Hyundai,2018,78530,Petrol,Manual,13769,780000.0,8,Bangalore
1994,Maruti IGNIS,Maruti,2022,10641,Petrol,Auto,12710,720000.0,4,Bangalore
1995,Jeep Compass,Jeep,2019,60969,Petrol,Auto,18835,1100000.0,7,Bangalore
1996,Hyundai Creta,Hyundai,2016,46911,Petrol,Manual,15549,699000.0,10,Bangalore
1997,Renault Duster,Renault,2013,156728,Diesel,Manual,31008,349000.0,13,Bangalore
1998,KIA SELTOS,KIA,2020,34851,Diesel,Manual,17311,1011000.0,6,Bangalore
1999,Maruti Wagon R 1.0,Maruti,2011,38568,Petrol,Manual,17311,250000.0,15,Bangalore
2000,Maruti Dzire,Maruti,2022,29592,Petrol,Auto,14040,819999.9999999999,4,Bangalore
2001,Hyundai Creta,Hyundai,2020,113026,Diesel,Auto,28809,1325000.0,6,Bangalore
2002,MG HECTOR,MG,2021,75851,Diesel,Manual,24828,1450000.0,5,Bangalore
2003,Maruti Ertiga,Maruti,2020,130631,Petrol,Auto,17937,825000.0,6,Bangalore
2004,Hyundai Creta,Hyundai,2018,64137,Petrol,Manual,16266,950000.0,8,Bangalore
2005,Toyota Glanza,Toyota,2024,17622,Petrol,Auto,13972,816000.0,2,Bangalore
2006,Tata Hexa,Tata,2017,64379,Diesel,Auto,19025,875000.0,9,Bangalore
2007,Toyota URBAN CRUISER,Toyota,2022,15006,Petrol,Auto,15462,902999.9999999999,4,Bangalore
2008,Mahindra XUV300,Mahindra,2023,18441,Petrol,Auto,20564,1201000.0,3,Bangalore
2009,Mahindra Scorpio,Mahindra,2011,226028,Diesel,Manual,20564,344000.0,15,Bangalore
2010,Tata Hexa,Tata,2017,196138,Diesel,Auto,12234,550000.0,9,Bangalore
2011,Hyundai Creta,Hyundai,2023,20917,Petrol,Auto,27227,1590000.0,3,Bangalore
2012,Maruti Ertiga,Maruti,2022,24345,Petrol,Manual,16181,944999.9999999999,4,Bangalore
2013,Maruti Swift,Maruti,2022,30008,Petrol,Manual,13240,750000.0,4,Bangalore
2014,Maruti Ertiga,Maruti,2020,139742,Petrol,Manual,18959,872000.0000000001,6,Bangalore
2015,Maruti Swift,Maruti,2011,122746,Diesel,Manual,18959,351000.0,15,Bangalore
2016,Hyundai NEW I20,Hyundai,2023,14485,Petrol,Auto,15359,897000.0000000001,3,Bangalore
2017,Mahindra XUV300,Mahindra,2023,38986,Petrol,Auto,19674,1149000.0,3,Bangalore
2018,Hyundai EXTER,Hyundai,2023,14475,Petrol,Manual,14366,839000.0,3,Bangalore
2019,Maruti S Cross,Maruti,2015,131715,Diesel,Manual,18733,564000.0,11,Bangalore
2020,Mercedes Benz E Class,Mercedes,2010,98845,Diesel,Auto,18733,1130000.0,16,Bangalore
2021,Hyundai VENUE,Hyundai,2020,63015,Petrol,Manual,12886,730000.0,6,Bangalore
2022,Skoda Octavia,Skoda,2014,162000,Diesel,Auto,25843,549000.0,12,Bangalore
2023,Skoda Rapid,Skoda,2016,87397,Diesel,Auto,13483,512000.0,10,Bangalore
2024,Maruti Ertiga,Maruti,2019,57304,Petrol,Manual,13903,811999.9999999999,7,Bangalore
2025,Maruti New Wagon-R,Maruti,2023,60916,Petrol,Manual,10080,571000.0,3,Bangalore
2026,MG HECTOR,MG,2020,51834,Petrol,Manual,17979,1050000.0,6,Bangalore
2027,KIA SELTOS,KIA,2022,30183,Petrol,Manual,24828,1450000.0,4,Bangalore
2028,Hyundai VENUE N LINE,Hyundai,2023,24705,Petrol,Auto,18835,1100000.0,3,Bangalore
2029,MG HECTOR,MG,2019,82432,Petrol,Auto,17979,1050000.0,7,Bangalore
2030,Honda Amaze,Honda,2023,19679,Petrol,Manual,14143,826000.0,3,Bangalore
2031,Hyundai Creta,Hyundai,2019,101126,Diesel,Manual,26091,1200000.0,7,Bangalore
2032,Jeep Compass,Jeep,2020,65991,Diesel,Manual,23115,1350000.0,6,Bangalore
2033,KIA SELTOS,KIA,2021,49000,Petrol,Manual,18835,1100000.0,5,Bangalore
2034,Hyundai NEW I20 N LINE,Hyundai,2022,19375,Petrol,Auto,17550,1025000.0,4,Bangalore
2035,KIA SELTOS,KIA,2021,33483,Petrol,Manual,18835,1100000.0,5,Bangalore
2036,KIA SELTOS,KIA,2023,15436,Petrol,Manual,25684,1500000.0,3,Bangalore
2037,Ford Figo Aspire,Ford,2015,152675,Diesel,Manual,11990,361000.0,11,Bangalore
2038,Tata PUNCH EV,Tata,2024,21615,Electric,Auto,17037,994999.9999999999,2,Bangalore
2039,Maruti S Cross,Maruti,2015,165357,Diesel,Manual,14946,450000.0,11,Bangalore
2040,Hyundai Grand i10,Hyundai,2017,47243,Petrol,Manual,8798,450000.0,9,Bangalore
2041,Skoda Laura,Skoda,2013,209262,Diesel,Auto,49755,560000.0,13,Bangalore
2042,KIA SONET,KIA,2022,14997,Diesel,Manual,15410,900000.0,4,Bangalore
2043,Hyundai Creta,Hyundai,2018,103058,Diesel,Manual,17698,814000.0,8,Bangalore
2044,Maruti Eeco,Maruti,2019,32589,Petrol,Manual,7061,400000.0,7,Bangalore
2045,MG HECTOR PLUS,MG,2021,34510,Petrol,Auto,28509,1664999.9999999998,5,Bangalore
2046,MG HECTOR,MG,2021,22596,Petrol,Auto,22259,1300000.0,5,Bangalore
2047,Volkswagen Polo,Volkswagen,2011,140446,Petrol,Manual,22259,265000.0,15,Bangalore
2048,Hyundai EXTER,Hyundai,2025,3850,Petrol,Auto,17259,1008000.0,1,Bangalore
2049,Hyundai Creta,Hyundai,2022,84737,Diesel,Auto,24828,1450000.0,4,Bangalore
2050,MG HECTOR PLUS,MG,2020,64207,Diesel,Manual,22602,1320000.0,6,Bangalore
2051,KIA SONET,KIA,2022,13345,Petrol,Manual,15410,900000.0,4,Bangalore
2052,Mahindra XUV300,Mahindra,2022,88457,Diesel,Manual,15872,927000.0,4,Bangalore
2053,Toyota Innova,Toyota,2015,145097,Diesel,Manual,32051,978999.9999999999,11,Bangalore
2054,Mahindra BOLERO NEO,Mahindra,2023,79661,Diesel,Manual,14229,831000.0,3,Bangalore
2055,Audi Q3,Audi,2013,124450,Diesel,Auto,79809,902999.9999999999,13,Bangalore
2056,KIA SELTOS,KIA,2020,43119,Petrol,Auto,23132,1351000.0,6,Bangalore
2057,Maruti Vitara Brezza,Maruti,2018,136515,Diesel,Manual,16149,726000.0,8,Bangalore
2058,Hyundai Xcent,Hyundai,2019,26747,Petrol,Manual,8562,484999.99999999994,7,Bangalore
2059,Maruti New Wagon-R,Maruti,2025,609,Petrol,Auto,13451,762000.0,1,Bangalore
2060,Maruti Swift,Maruti,2019,34002,Petrol,Auto,9709,550000.0,7,Bangalore
2061,MG ZS EV,MG,2020,62960,Electric,Auto,18064,1055000.0,6,Bangalore
2062,Tata Safari,Tata,2014,85186,Diesel,Manual,19771,420000.0,12,Bangalore
2063,Hyundai Creta,Hyundai,2018,51304,Petrol,Auto,17122,1000000.0,8,Bangalore
2064,Hyundai ALCAZAR,Hyundai,2021,65236,Diesel,Auto,23903,1396000.0,5,Bangalore
2065,KIA SONET,KIA,2022,53862,Diesel,Manual,14554,850000.0,4,Bangalore
2066,Tata Hexa,Tata,2017,184597,Diesel,Manual,14815,666000.0,9,Bangalore
2067,Tata Hexa,Tata,2017,58930,Diesel,Auto,24786,1140000.0,9,Bangalore
2068,Mahindra XUV300,Mahindra,2022,57067,Diesel,Auto,16266,950000.0,4,Bangalore
2069,Maruti Eeco,Maruti,2019,38278,Petrol,Manual,7944,450000.0,7,Bangalore
2070,Skoda Laura,Skoda,2013,125548,Diesel,Auto,47001,529000.0,13,Bangalore
2071,Mahindra Xylo,Mahindra,2013,148398,Diesel,Manual,34207,385000.0,13,Bangalore
2072,Mahindra XUV300,Mahindra,2023,12595,Petrol,Manual,13663,774000.0,3,Bangalore
2073,Maruti Baleno,Maruti,2020,21260,Petrol,Auto,12198,691000.0,6,Bangalore
2074,Maruti Celerio,Maruti,2024,19415,Petrol,Manual,11474,650000.0,2,Bangalore
2075,Hyundai i20 Active,Hyundai,2018,44768,Petrol,Manual,11474,650000.0,8,Bangalore
2076,MG ZS EV,MG,2024,21624,Electric,Auto,28252,1650000.0,2,Bangalore
2077,KIA SELTOS,KIA,2020,36363,Diesel,Auto,23543,1375000.0,6,Bangalore
2078,Mahindra Bolero,Mahindra,2022,26391,Diesel,Manual,15410,900000.0,4,Bangalore
2079,Mahindra XUV500,Mahindra,2011,143114,Diesel,Manual,15410,475000.0,15,Bangalore
2080,Skoda Octavia,Skoda,2015,128725,Diesel,Auto,26518,810000.0,11,Bangalore
2081,Hyundai Creta,Hyundai,2018,33048,Petrol,Auto,17533,1024000.0,8,Bangalore
2082,MG ZS EV,MG,2024,43265,Electric,Auto,31779,1855999.9999999998,2,Bangalore
