,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
280,KIA SELTOS,KIA,2019,66101,Petrol,Auto,14745,861000.0,7,Delhi NCR
281,Renault Kiger,Renault,2023,23310,Petrol,Manual,7644,433000.0,3,Delhi NCR
282,Tata NEXON,Tata,2023,23315,Diesel,Auto,14982,875000.0,3,Delhi NCR
283,Maruti Alto K10,Maruti,2023,13918,Petrol,Manual,5953,337000.0,3,Delhi NCR
284,Toyota Corolla Altis,Toyota,2015,97407,Petrol,Manual,11139,423000.00000000006,11,Delhi NCR
285,Maruti Swift,Maruti,2018,55775,Petrol,Manual,7238,409999.99999999994,8,Delhi NCR
286,Renault Duster,Renault,2021,38842,Petrol,Manual,9833,557000.0,5,Delhi NCR
287,Hyundai Elite i20,Hyundai,2017,49733,Petrol,Manual,6862,351000.0,9,Delhi NCR
288,Maruti Wagon R 1.0,Maruti,2017,99250,CNG,Manual,5693,216000.0,9,Delhi NCR
289,Hyundai i20,Hyundai,2012,51452,Diesel,Manual,5693,200000.0,14,Delhi NCR
290,KIA SELTOS,KIA,2020,75763,Petrol,Auto,15410,900000.0,6,Delhi NCR
291,Hyundai Creta,Hyundai,2019,88207,Petrol,Manual,10345,586000.0,7,Delhi NCR
292,Maruti Ciaz,Maruti,2019,85255,Petrol,Auto,9247,524000.0,7,Delhi NCR
293,Renault Duster,Renault,2020,29103,Petrol,Manual,9179,520000.0,6,Delhi NCR
294,Renault Kwid,Renault,2018,45635,Petrol,Manual,3442,195000.0,8,Delhi NCR
295,Maruti Eeco,Maruti,2023,125308,Petrol,Manual,7763,349000.0,3,Delhi NCR
296,Maruti Swift,Maruti,2016,72548,Petrol,Manual,5695,256000.0,10,Delhi NCR
297,Honda City,Honda,2016,91982,Petrol,Manual,8712,392000.0,10,Delhi NCR
298,Datsun Go Plus,Datsun,2017,70806,CNG,Manual,5793,220000.00000000003,9,Delhi NCR
299,Honda City,Honda,2016,64786,Petrol,Manual,8698,391000.0,10,Delhi NCR
300,Nissan MAGNITE,Nissan,2021,76368,Petrol,Auto,8067,457000.0,5,Delhi NCR
301,Maruti Swift,Maruti,2020,45281,CNG,Manual,7340,416000.0,6,Delhi NCR
302,Hyundai Creta,Hyundai,2020,80142,Petrol,Auto,15309,894000.0,6,Delhi NCR
303,Hyundai NEW I20,Hyundai,2021,37096,Petrol,Auto,9603,544000.0,5,Delhi NCR
304,Nissan Micra Active,Nissan,2014,39225,Petrol,Manual,5281,159000.0,12,Delhi NCR
305,Hyundai Grand i10,Hyundai,2019,64056,Petrol,Manual,5578,316000.0,7,Delhi NCR
306,Toyota Corolla Altis,Toyota,2015,81290,Petrol,Auto,12851,488000.0,11,Delhi NCR
307,MG HECTOR,MG,2020,87364,Petrol,Manual,14109,824000.0,6,Delhi NCR
308,Maruti Alto K10,Maruti,2015,65172,Petrol,Manual,5486,208000.0,11,Delhi NCR
309,KIA SONET,KIA,2021,72631,Petrol,Manual,10715,607000.0,5,Delhi NCR
310,Mahindra KUV 100 NXT,Mahindra,2017,54683,Petrol,Manual,5939,304000.0,9,Delhi NCR
311,Hyundai Creta,Hyundai,2016,69401,Petrol,Auto,11634,523000.00000000006,10,Delhi NCR
312,Maruti Baleno,Maruti,2019,57024,Petrol,Manual,6782,384000.0,7,Delhi NCR
313,Mahindra XUV300,Mahindra,2022,19006,Petrol,Auto,11928,676000.0,4,Delhi NCR
314,Hyundai VENUE,Hyundai,2022,43017,Petrol,Manual,10380,588000.0,4,Delhi NCR
315,Skoda Octavia,Skoda,2022,43596,Petrol,Auto,29673,1732999.9999999998,4,Delhi NCR
316,Honda City,Honda,2016,94068,Petrol,Auto,10851,488000.0,10,Delhi NCR
317,Maruti S Cross,Maruti,2020,33344,Petrol,Manual,10039,569000.0,6,Delhi NCR
318,Hyundai Creta,Hyundai,2020,28586,Petrol,Auto,16546,966000.0,6,Delhi NCR
319,Mahindra XUV300,Mahindra,2023,28371,Petrol,Manual,13098,742000.0,3,Delhi NCR
320,Tata NEXON,Tata,2024,20886,Diesel,Manual,18835,1100000.0,2,Delhi NCR
321,KIA SONET,KIA,2021,39789,Petrol,Manual,11951,677000.0,5,Delhi NCR
322,Ford Ecosport,Ford,2019,16215,Petrol,Manual,8950,507000.0,7,Delhi NCR
323,Hyundai Creta,Hyundai,2016,78009,Petrol,Auto,10677,480000.0,10,Delhi NCR
324,Jeep Compass,Jeep,2022,65823,Diesel,Auto,29979,1575000.0,4,Delhi NCR
325,MG ASTOR,MG,2022,44245,Petrol,Manual,12145,688000.0,4,Delhi NCR
326,Maruti New Wagon-R,Maruti,2022,6077,Petrol,Manual,6270,355000.0,4,Delhi NCR
327,KIA SONET,KIA,2023,19063,Petrol,Auto,14109,824000.0,3,Delhi NCR
328,Maruti Ciaz,Maruti,2018,91969,Petrol,Manual,7520,426000.0,8,Delhi NCR
329,Maruti Swift,Maruti,2015,105004,Petrol,Manual,6004,227999.99999999997,11,Delhi NCR
330,KIA SELTOS,KIA,2020,57921,Petrol,Manual,13840,784000.0,6,Delhi NCR
331,Ford Ecosport,Ford,2019,22880,Petrol,Manual,8796,498000.00000000006,7,Delhi NCR
332,Hyundai Elite i20,Hyundai,2019,80799,Petrol,Manual,6408,363000.0,7,Delhi NCR
333,Hyundai Creta,Hyundai,2021,98937,Diesel,Manual,19028,875000.0,5,Delhi NCR
334,Ford Ecosport,Ford,2018,84876,Petrol,Auto,8120,459999.99999999994,8,Delhi NCR
335,Hyundai Creta,Hyundai,2023,22040,Petrol,Auto,21574,1260000.0,3,Delhi NCR
336,Tata PUNCH,Tata,2023,69618,Petrol,Manual,7644,433000.0,3,Delhi NCR
337,Maruti Wagon R 1.0,Maruti,2018,37968,Petrol,Manual,4943,280000.0,8,Delhi NCR
338,Honda WR-V,Honda,2018,26503,Petrol,Manual,6955,394000.0,8,Delhi NCR
339,Mahindra XUV700,Mahindra,2022,33015,Petrol,Manual,21917,1280000.0,4,Delhi NCR
340,Tata TIGOR,Tata,2018,63593,Petrol,Manual,5437,308000.0,8,Delhi NCR
341,MG HECTOR,MG,2022,81106,Petrol,Manual,16763,978999.9999999999,4,Delhi NCR
342,Hyundai Elite i20,Hyundai,2020,48878,Petrol,Manual,6885,390000.0,6,Delhi NCR
343,Maruti Baleno,Maruti,2022,11179,Petrol,Manual,11112,629000.0,4,Delhi NCR
344,Tata PUNCH,Tata,2025,9488,Petrol,Manual,12834,727000.0,1,Delhi NCR
345,Honda Amaze,Honda,2019,55491,Petrol,Auto,7908,448000.00000000006,7,Delhi NCR
346,Honda City,Honda,2015,27516,Petrol,Manual,9454,359000.0,11,Delhi NCR
347,Hyundai i20 Active,Hyundai,2016,73976,Petrol,Manual,7118,320000.0,10,Delhi NCR
348,Hyundai Elite i20,Hyundai,2014,28532,Petrol,Manual,8071,243000.00000000003,12,Delhi NCR
349,Hyundai VENUE,Hyundai,2021,57535,Petrol,Manual,11457,649000.0,5,Delhi NCR
350,Maruti New Wagon-R,Maruti,2021,26091,Petrol,Manual,6532,370000.0,5,Delhi NCR
351,Maruti Baleno,Maruti,2019,38633,Petrol,Manual,8332,472000.0,7,Delhi NCR
352,Hyundai Creta,Hyundai,2018,60896,Petrol,Manual,9762,553000.0,8,Delhi NCR
353,Tata PUNCH,Tata,2023,71387,Petrol,Manual,9144,518000.0,3,Delhi NCR
354,Ford Ecosport,Ford,2019,82116,Petrol,Manual,7803,442000.0,7,Delhi NCR
355,Honda City,Honda,2021,49297,Petrol,Manual,11601,657000.0,5,Delhi NCR
356,Renault Kwid,Renault,2022,54988,Petrol,Manual,4855,275000.0,4,Delhi NCR
357,Tata Harrier,Tata,2022,75732,Diesel,Auto,21699,1140000.0,4,Delhi NCR
358,Hyundai Elite i20,Hyundai,2017,77475,Petrol,Manual,6549,335000.0,9,Delhi NCR
359,Renault Kwid,Renault,2018,43049,Petrol,Manual,3887,220000.00000000003,8,Delhi NCR
360,MG ASTOR,MG,2023,27978,Petrol,Manual,18463,1078000.0,3,Delhi NCR
361,MG HECTOR,MG,2021,80076,Diesel,Manual,21721,999000.0,5,Delhi NCR
362,Maruti Swift,Maruti,2019,69834,CNG,Manual,7856,401999.99999999994,7,Delhi NCR
363,Tata TIGOR,Tata,2021,34824,Petrol,Manual,6284,356000.0,5,Delhi NCR
364,Hyundai i20,Hyundai,2012,67286,Petrol,Manual,16437,185000.0,14,Delhi NCR
365,Honda WR-V,Honda,2018,50054,Petrol,Manual,8200,465000.00000000006,8,Delhi NCR
366,MG HECTOR,MG,2019,55723,Petrol,Auto,14280,834000.0,7,Delhi NCR
367,Toyota URBAN CRUISER,Toyota,2021,66071,Petrol,Manual,10186,577000.0,5,Delhi NCR
368,Toyota Etios Liva,Toyota,2014,69429,Petrol,Manual,5638,170000.0,12,Delhi NCR
369,MG HECTOR,MG,2023,45336,Petrol,Auto,21061,1230000.0,3,Delhi NCR
370,Renault Kwid,Renault,2016,51234,Petrol,Manual,3515,158000.0,10,Delhi NCR
371,Mahindra XUV700,Mahindra,2021,15831,Petrol,Manual,18355,1072000.0,5,Delhi NCR
372,KIA SELTOS,KIA,2021,66115,Petrol,Manual,12928,732000.0,5,Delhi NCR
373,Tata NEXON,Tata,2023,24657,Petrol,Auto,16335,953999.9999999999,3,Delhi NCR
374,Skoda KUSHAQ,Skoda,2022,47063,Petrol,Manual,12803,725000.0,4,Delhi NCR
375,Tata Tiago,Tata,2023,31687,Petrol,Manual,7767,440000.00000000006,3,Delhi NCR
376,Jeep Compass,Jeep,2017,72808,Petrol,Auto,12043,616000.0,9,Delhi NCR
377,Maruti XL6,Maruti,2021,111572,Petrol,Manual,16416,738000.0,5,Delhi NCR
378,Mahindra XUV300,Mahindra,2023,38391,Petrol,Manual,11157,632000.0,3,Delhi NCR
379,Maruti Alto K10,Maruti,2016,47570,Petrol,Manual,3893,175000.0,10,Delhi NCR
380,Tata Tiago,Tata,2023,34587,CNG,Manual,9303,527000.0,3,Delhi NCR
381,Renault TRIBER,Renault,2022,82088,Petrol,Manual,6539,370000.0,4,Delhi NCR
382,Honda Amaze,Honda,2018,47377,Petrol,Manual,5455,309000.0,8,Delhi NCR
383,Maruti Ciaz,Maruti,2018,31758,Petrol,Manual,7697,436000.00000000006,8,Delhi NCR
384,Honda Amaze,Honda,2019,42525,CNG,Manual,8211,420000.0,7,Delhi NCR
385,Honda Amaze,Honda,2017,52149,CNG,Manual,7742,294000.0,9,Delhi NCR
386,Maruti Celerio X,Maruti,2018,14228,Petrol,Auto,5970,338000.0,8,Delhi NCR
387,Hyundai VENUE N LINE,Hyundai,2024,75358,Petrol,Auto,13801,806000.0,2,Delhi NCR
388,Maruti Swift Dzire,Maruti,2015,70934,Petrol,Manual,7155,272000.0,11,Delhi NCR
389,Tata ALTROZ,Tata,2021,37476,Petrol,Manual,8380,475000.0,5,Delhi NCR
390,Honda Amaze,Honda,2023,26288,CNG,Manual,11504,652000.0,3,Delhi NCR
391,Mahindra XUV700,Mahindra,2023,14538,Petrol,Auto,24399,1425000.0,3,Delhi NCR
392,Hyundai Creta,Hyundai,2021,97337,Petrol,Auto,17602,1027999.9999999999,5,Delhi NCR
393,Hyundai Elite i20,Hyundai,2015,64232,Petrol,Manual,7373,280000.0,11,Delhi NCR
394,Hyundai Grand i10,Hyundai,2016,51434,CNG,Manual,9167,276000.0,10,Delhi NCR
395,Tata ALTROZ,Tata,2024,13191,Petrol,Manual,15564,909000.0,2,Delhi NCR
396,Honda City,Honda,2015,74109,Petrol,Manual,10255,389000.0,11,Delhi NCR
397,Renault Kwid,Renault,2018,62125,Petrol,Auto,4307,244000.0,8,Delhi NCR
398,Renault Kwid,Renault,2018,46292,Petrol,Manual,3710,210000.0,8,Delhi NCR
399,KIA SELTOS,KIA,2022,68988,Petrol,Manual,13899,811999.9999999999,4,Delhi NCR
400,KIA SELTOS,KIA,2021,64647,Petrol,Auto,14931,872000.0000000001,5,Delhi NCR
401,Maruti Swift,Maruti,2022,62582,Petrol,Auto,9356,530000.0,4,Delhi NCR
402,Maruti Ciaz,Maruti,2014,91723,Petrol,Manual,9134,275000.0,12,Delhi NCR
403,Maruti Swift,Maruti,2017,73534,Petrol,Manual,5576,285000.0,9,Delhi NCR
404,Tata NEXON,Tata,2022,27608,Petrol,Manual,10103,572000.0,4,Delhi NCR
405,Maruti Ciaz,Maruti,2018,69630,Petrol,Manual,7238,409999.99999999994,8,Delhi NCR
406,Maruti Dzire,Maruti,2018,37426,Petrol,Manual,6973,395000.0,8,Delhi NCR
407,Tata Harrier,Tata,2021,70674,Diesel,Auto,20981,965000.0,5,Delhi NCR
408,Renault Kiger,Renault,2021,41147,Petrol,Auto,7467,423000.00000000006,5,Delhi NCR
409,Maruti Swift,Maruti,2018,85976,Petrol,Auto,6337,359000.0,8,Delhi NCR
410,Hyundai Creta,Hyundai,2019,49264,Petrol,Auto,13668,774000.0,7,Delhi NCR
411,Hyundai Grand i10,Hyundai,2018,48090,CNG,Auto,8030,361000.0,8,Delhi NCR
412,Nissan MAGNITE,Nissan,2021,43428,Petrol,Manual,6938,393000.0,5,Delhi NCR
413,Hyundai Creta,Hyundai,2018,63746,Petrol,Auto,10733,608000.0,8,Delhi NCR
414,Hyundai GRAND I10 NIOS,Hyundai,2021,42914,Petrol,Manual,7066,400000.0,5,Delhi NCR
415,Honda City,Honda,2016,39506,Petrol,Manual,8386,377000.0,10,Delhi NCR
416,KIA SELTOS,KIA,2021,49033,Petrol,Manual,14486,846000.0000000001,5,Delhi NCR
417,Honda City,Honda,2016,55445,Petrol,Auto,10166,457000.0,10,Delhi NCR
418,Hyundai NEW SANTRO,Hyundai,2020,76904,Petrol,Auto,6041,342000.0,6,Delhi NCR
419,Tata ALTROZ,Tata,2025,28096,CNG,Manual,12110,686000.0,1,Delhi NCR
420,Tata NEXON,Tata,2022,70442,Diesel,Manual,14428,738000.0,4,Delhi NCR
421,KIA SELTOS,KIA,2019,82762,Petrol,Auto,13681,775000.0,7,Delhi NCR
422,Tata NEXON,Tata,2023,28958,Petrol,Auto,11611,658000.0,3,Delhi NCR
423,Maruti Celerio,Maruti,2017,20300,Petrol,Manual,5376,275000.0,9,Delhi NCR
424,Hyundai Creta,Hyundai,2018,149778,Petrol,Manual,11162,501999.99999999994,8,Delhi NCR
425,Toyota Corolla Altis,Toyota,2016,69628,Petrol,Manual,10772,484000.0,10,Delhi NCR
426,Maruti Baleno,Maruti,2019,29346,Petrol,Manual,7220,409000.0,7,Delhi NCR
427,KIA SELTOS,KIA,2023,39139,Petrol,Manual,17294,1010000.0,3,Delhi NCR
428,KIA SELTOS,KIA,2022,38780,Petrol,Manual,16501,964000.0,4,Delhi NCR
429,Mahindra XUV700,Mahindra,2023,23750,Petrol,Manual,21061,1230000.0,3,Delhi NCR
430,Maruti Baleno,Maruti,2017,66155,Petrol,Manual,5998,307000.0,9,Delhi NCR
431,MG HECTOR,MG,2021,47308,Diesel,Manual,21525,990000.0,5,Delhi NCR
432,Hyundai VENUE,Hyundai,2021,44609,Petrol,Manual,11126,630000.0,5,Delhi NCR
433,Maruti Ciaz,Maruti,2016,95574,Petrol,Manual,7763,349000.0,10,Delhi NCR
434,Maruti Baleno,Maruti,2017,69926,Petrol,Auto,6491,332000.0,9,Delhi NCR
435,Hyundai Elite i20,Hyundai,2015,43082,CNG,Manual,15684,333000.0,11,Delhi NCR
436,MG HECTOR,MG,2020,80149,Petrol,Manual,14674,857000.0,6,Delhi NCR
437,Hyundai VENUE,Hyundai,2021,28805,Petrol,Manual,11039,625000.0,5,Delhi NCR
438,Tata Harrier,Tata,2020,92436,Diesel,Manual,20935,795000.0,6,Delhi NCR
439,Maruti Wagon R 1.0,Maruti,2018,35511,Petrol,Manual,5349,303000.0,8,Delhi NCR
440,Maruti Ciaz,Maruti,2018,98565,Petrol,Manual,7220,409000.0,8,Delhi NCR
441,Hyundai Creta,Hyundai,2018,74475,Petrol,Auto,12110,686000.0,8,Delhi NCR
442,MG HECTOR,MG,2020,41633,Petrol,Auto,15907,928999.9999999999,6,Delhi NCR
443,KIA CARENS,KIA,2022,67767,Diesel,Auto,20724,1089000.0,4,Delhi NCR
444,Ford Ecosport,Ford,2020,50622,Petrol,Manual,8932,505999.99999999994,6,Delhi NCR
445,Mahindra XUV300,Mahindra,2020,91682,Diesel,Manual,15357,583000.0,6,Delhi NCR
446,Maruti Swift,Maruti,2016,33513,Petrol,Manual,6006,270000.0,10,Delhi NCR
447,Hyundai Grand i10,Hyundai,2018,36869,Petrol,Manual,5442,308000.0,8,Delhi NCR
448,Maruti New Wagon-R,Maruti,2022,60435,Petrol,Manual,6461,366000.0,4,Delhi NCR
449,Tata Tiago,Tata,2016,60689,Petrol,Manual,5183,233000.0,10,Delhi NCR
450,Maruti Ciaz,Maruti,2020,32072,Petrol,Manual,10062,570000.0,6,Delhi NCR
451,Tata NEXON,Tata,2023,19714,Petrol,Manual,13928,789000.0,3,Delhi NCR
452,Hyundai Grand i10,Hyundai,2018,27261,Petrol,Manual,5225,296000.0,8,Delhi NCR
453,Hyundai Elite i20,Hyundai,2018,90375,Petrol,Manual,6426,364000.0,8,Delhi NCR
454,Maruti Alto K10,Maruti,2015,159790,Petrol,Manual,3919,149000.0,11,Delhi NCR
455,Ford Ecosport,Ford,2018,42025,Petrol,Auto,7273,412000.0,8,Delhi NCR
456,Maruti Alto K10,Maruti,2024,18473,Petrol,Manual,6620,375000.0,2,Delhi NCR
457,Maruti Wagon R 1.0,Maruti,2014,89518,CNG,Manual,14927,168000.0,12,Delhi NCR
458,Datsun Redi Go,Datsun,2017,57959,Petrol,Manual,3108,159000.0,9,Delhi NCR
459,Honda Amaze,Honda,2020,57465,Petrol,Manual,7502,425000.0,6,Delhi NCR
460,Honda Amaze,Honda,2015,39498,Petrol,Manual,6183,235000.0,11,Delhi NCR
461,Maruti Baleno,Maruti,2016,32115,Petrol,Manual,7235,325000.0,10,Delhi NCR
462,Honda City,Honda,2014,75162,Petrol,Manual,9490,286000.0,12,Delhi NCR
463,KIA SELTOS,KIA,2022,49717,Diesel,Auto,20861,1096000.0,4,Delhi NCR
464,Hyundai Elite i20,Hyundai,2020,99016,Petrol,Manual,8103,459000.0,6,Delhi NCR
465,Maruti Ertiga,Maruti,2019,30528,Petrol,Manual,11595,657000.0,7,Delhi NCR
466,Maruti Baleno,Maruti,2018,63606,Petrol,Manual,5949,337000.0,8,Delhi NCR
467,Tata NEXON,Tata,2019,76538,Petrol,Manual,7750,438999.99999999994,7,Delhi NCR
468,Maruti Swift,Maruti,2014,43849,Petrol,Manual,7945,239000.0,12,Delhi NCR
469,Honda Amaze,Honda,2018,70902,Petrol,Manual,6020,341000.0,8,Delhi NCR
470,Honda Amaze,Honda,2019,71278,Petrol,Manual,6620,375000.0,7,Delhi NCR
471,Maruti Dzire,Maruti,2019,70875,Petrol,Manual,7396,419000.00000000006,7,Delhi NCR
472,Tata NEXON,Tata,2019,60922,Petrol,Manual,7308,413999.99999999994,7,Delhi NCR
473,Maruti Dzire,Maruti,2019,61188,Petrol,Manual,7153,405000.0,7,Delhi NCR
474,Renault Kwid,Renault,2017,31490,Petrol,Manual,3855,197000.0,9,Delhi NCR
475,Hyundai Grand i10,Hyundai,2016,84495,Petrol,Manual,5116,229999.99999999997,10,Delhi NCR
476,Hyundai Xcent,Hyundai,2015,53653,Petrol,Manual,5109,194000.0,11,Delhi NCR
477,Hyundai GRAND I10 NIOS,Hyundai,2023,49100,CNG,Manual,8950,507000.0,3,Delhi NCR
478,Maruti Ciaz,Maruti,2018,60510,Petrol,Auto,9532,540000.0,8,Delhi NCR
479,Hyundai GRAND I10 NIOS,Hyundai,2023,35566,Petrol,Manual,8915,505000.0,3,Delhi NCR
480,Honda Amaze,Honda,2016,36232,Petrol,Manual,5628,252999.99999999997,10,Delhi NCR
481,Honda Brio,Honda,2015,35480,Petrol,Manual,5109,194000.0,11,Delhi NCR
482,Maruti Swift,Maruti,2021,77819,Petrol,Manual,7096,401999.99999999994,5,Delhi NCR
483,Hyundai Grand i10,Hyundai,2021,29791,Petrol,Manual,7323,415000.00000000006,5,Delhi NCR
484,Renault Kwid,Renault,2021,21089,Petrol,Manual,4996,283000.0,5,Delhi NCR
485,Honda Amaze,Honda,2015,73654,CNG,Manual,10733,227999.99999999997,11,Delhi NCR
486,Maruti S PRESSO,Maruti,2022,91275,Petrol,Manual,5155,292000.0,4,Delhi NCR
487,Hyundai Elite i20,Hyundai,2015,85226,Petrol,Manual,7373,280000.0,11,Delhi NCR
488,Maruti Ciaz,Maruti,2018,72881,Petrol,Auto,7979,451999.99999999994,8,Delhi NCR
489,Tata ALTROZ,Tata,2022,54561,Petrol,Manual,9505,538000.0,4,Delhi NCR
490,Ford Ecosport,Ford,2018,93259,Petrol,Auto,7414,420000.0,8,Delhi NCR
491,Renault Kwid,Renault,2017,86916,Petrol,Manual,3715,190000.0,9,Delhi NCR
492,Honda City,Honda,2016,70341,Petrol,Manual,8097,364000.0,10,Delhi NCR
493,Tata Tiago,Tata,2023,13862,Petrol,Auto,8632,488999.99999999994,3,Delhi NCR
494,Renault Kwid,Renault,2018,47253,Petrol,Manual,3654,206999.99999999997,8,Delhi NCR
495,Tata TIGOR,Tata,2019,43277,Petrol,Manual,5349,303000.0,7,Delhi NCR
496,Hyundai Elite i20,Hyundai,2016,27722,Petrol,Manual,8186,368000.0,10,Delhi NCR
497,Ford Ecosport,Ford,2021,39048,Diesel,Manual,12679,570000.0,5,Delhi NCR
498,Tata Safari,Tata,2021,60703,Diesel,Auto,24460,1125000.0,5,Delhi NCR
499,Toyota Innova Crysta,Toyota,2021,62142,Petrol,Auto,27105,1583000.0,5,Delhi NCR
500,Tata NEXON,Tata,2021,90829,Petrol,Manual,9532,540000.0,5,Delhi NCR
501,MG HECTOR,MG,2020,72067,Petrol,Auto,16198,946000.0000000001,6,Delhi NCR
502,Maruti Baleno,Maruti,2019,43855,Petrol,Manual,8611,488000.0,7,Delhi NCR
503,Renault Kwid,Renault,2016,53417,Petrol,Manual,4160,187000.0,10,Delhi NCR
504,Toyota Corolla Altis,Toyota,2015,64020,Petrol,Auto,15010,570000.0,11,Delhi NCR
505,Tata Tiago,Tata,2019,72230,Petrol,Manual,5737,325000.0,7,Delhi NCR
506,Maruti Grand Vitara,Maruti,2024,25818,Petrol,Manual,16472,961999.9999999999,2,Delhi NCR
507,KIA SELTOS,KIA,2020,90801,Petrol,Auto,13869,810000.0,6,Delhi NCR
508,Honda Brio,Honda,2014,60371,Petrol,Manual,6111,184000.0,12,Delhi NCR
509,Honda City,Honda,2019,64055,CNG,Manual,12414,635000.0,7,Delhi NCR
510,Maruti Alto 800,Maruti,2015,55706,Petrol,Manual,4477,170000.0,11,Delhi NCR
511,Tata Tiago,Tata,2020,77018,Petrol,Manual,5508,312000.0,6,Delhi NCR
512,Maruti Alto 800,Maruti,2014,57463,Petrol,Manual,4783,144000.0,12,Delhi NCR
513,Volkswagen Vento,Volkswagen,2016,94776,Petrol,Manual,7763,349000.0,10,Delhi NCR
514,Hyundai VENUE,Hyundai,2020,56321,Petrol,Manual,10574,599000.0,6,Delhi NCR
515,Maruti Baleno,Maruti,2016,80739,Petrol,Manual,6523,293000.0,10,Delhi NCR
516,Skoda SLAVIA,Skoda,2022,58144,Petrol,Manual,15753,919999.9999999999,4,Delhi NCR
517,Maruti Vitara Brezza,Maruti,2021,72614,Petrol,Manual,11916,675000.0,5,Delhi NCR
518,KIA SONET,KIA,2020,40443,Petrol,Auto,11386,645000.0,6,Delhi NCR
519,Hyundai i20 Active,Hyundai,2017,46270,Petrol,Manual,7097,363000.0,9,Delhi NCR
520,Hyundai Grand i10,Hyundai,2015,59847,CNG,Manual,12419,264000.0,11,Delhi NCR
521,Maruti Ciaz,Maruti,2018,25927,Petrol,Auto,10327,585000.0,8,Delhi NCR
522,Maruti Swift Dzire,Maruti,2014,46549,Petrol,Manual,7141,215000.0,12,Delhi NCR
523,Maruti Celerio,Maruti,2019,23808,Petrol,Manual,5554,315000.0,7,Delhi NCR
524,Hyundai Elite i20,Hyundai,2016,55791,Petrol,Manual,6696,301000.0,10,Delhi NCR
525,Tata NEXON,Tata,2021,47581,Petrol,Manual,10097,572000.0,5,Delhi NCR
526,Maruti Dzire,Maruti,2018,87050,Petrol,Manual,5208,295000.0,8,Delhi NCR
527,Maruti Alto 800,Maruti,2014,63081,Petrol,Manual,4484,135000.0,12,Delhi NCR
528,Hyundai Grand i10,Hyundai,2016,34604,Petrol,Manual,5761,259000.0,10,Delhi NCR
529,Honda City,Honda,2014,49020,Petrol,Manual,10928,329000.0,12,Delhi NCR
530,Tata ALTROZ,Tata,2020,43628,Petrol,Manual,7538,426999.99999999994,6,Delhi NCR
531,Tata Tiago,Tata,2019,77161,Petrol,Manual,5508,312000.0,7,Delhi NCR
532,Maruti Ciaz,Maruti,2018,82276,Petrol,Manual,8385,475000.0,8,Delhi NCR
533,Maruti Wagon R 1.0,Maruti,2018,58511,Petrol,Manual,4837,274000.0,8,Delhi NCR
534,Honda City,Honda,2018,74770,Petrol,Auto,10062,570000.0,8,Delhi NCR
535,Hyundai Creta,Hyundai,2018,53082,Petrol,Manual,13081,741000.0,8,Delhi NCR
536,Honda Amaze,Honda,2017,74414,Petrol,Manual,5865,300000.0,9,Delhi NCR
537,KIA SELTOS,KIA,2020,79439,Petrol,Auto,15513,906000.0,6,Delhi NCR
538,KIA SELTOS,KIA,2021,88190,Diesel,Manual,17266,776000.0,5,Delhi NCR
539,Honda Amaze,Honda,2015,68267,Petrol,Manual,5635,214000.0,11,Delhi NCR
540,Tata TIGOR,Tata,2017,56510,Petrol,Manual,5830,298000.0,9,Delhi NCR
541,Maruti Wagon R 1.0,Maruti,2018,56700,Petrol,Manual,4413,250000.0,8,Delhi NCR
542,Volkswagen Polo,Volkswagen,2015,44879,Petrol,Manual,7057,268000.0,11,Delhi NCR
543,Maruti Ciaz,Maruti,2019,44903,Petrol,Auto,9709,550000.0,7,Delhi NCR
544,Maruti New Wagon-R,Maruti,2022,50561,Petrol,Auto,7679,434999.99999999994,4,Delhi NCR
545,Toyota Etios,Toyota,2014,63797,Petrol,Manual,6809,204999.99999999997,12,Delhi NCR
546,Honda City,Honda,2015,55331,Petrol,Manual,7847,298000.0,11,Delhi NCR
547,Honda WR-V,Honda,2018,95235,Petrol,Manual,6849,388000.0,8,Delhi NCR
548,Hyundai Elite i20,Hyundai,2016,93390,Petrol,Manual,7207,324000.0,10,Delhi NCR
549,Renault Kwid,Renault,2016,40536,Petrol,Manual,3648,164000.0,10,Delhi NCR
550,Tata ALTROZ,Tata,2023,33744,Petrol,Manual,9126,517000.0,3,Delhi NCR
551,Honda Amaze,Honda,2017,74140,CNG,Manual,7926,301000.0,9,Delhi NCR
552,Honda City,Honda,2019,70565,Petrol,Manual,8791,498000.00000000006,7,Delhi NCR
553,Tata TIGOR,Tata,2022,70690,CNG,Manual,8738,495000.0,4,Delhi NCR
554,Maruti Swift,Maruti,2015,32329,Petrol,Manual,7189,273000.0,11,Delhi NCR
555,KIA SONET,KIA,2020,59144,Petrol,Manual,10732,608000.0,6,Delhi NCR
556,Honda Brio,Honda,2015,71352,Petrol,Manual,4784,182000.0,11,Delhi NCR
557,Maruti Wagon R 1.0,Maruti,2017,97744,Petrol,Manual,3949,202000.0,9,Delhi NCR
558,Renault Kwid,Renault,2018,25035,Petrol,Auto,4431,250999.99999999997,8,Delhi NCR
559,Volkswagen Polo,Volkswagen,2014,57320,Petrol,Manual,7540,227000.0,12,Delhi NCR
560,Maruti Alto K10,Maruti,2016,79244,Petrol,Manual,3559,160000.0,10,Delhi NCR
561,Honda City,Honda,2019,44350,Petrol,Auto,12049,683000.0,7,Delhi NCR
