,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
833,Honda Amaze,Honda,2022,67089,Petrol,Manual,8879,503000.0,4,Ahmedabad
834,Hyundai GRAND I10 NIOS,Hyundai,2020,133358,Petrol,Auto,10811,486000.00000000006,6,Ahmedabad
835,Hyundai Verna,Hyundai,2014,149240,Petrol,Manual,10595,319000.0,12,Ahmedabad
836,Mahindra XUV500,Mahindra,2017,169730,Diesel,Manual,12234,550000.0,9,Ahmedabad
837,Maruti Alto,Maruti,2010,123140,Petrol,Manual,12234,64000.0,16,Ahmedabad
838,Hyundai Xcent,Hyundai,2017,104763,Petrol,Manual,6673,300000.0,9,Ahmedabad
839,Maruti Baleno,Maruti,2017,126440,Petrol,Manual,7897,355000.0,9,Ahmedabad
840,KIA SELTOS,KIA,2021,89511,Diesel,Manual,14965,874000.0,5,Ahmedabad
841,Tata Tiago,Tata,2022,56603,Petrol,Manual,7555,428000.0,4,Ahmedabad
842,KIA SONET,KIA,2020,124139,Diesel,Manual,17262,776000.0,6,Ahmedabad
843,Maruti Baleno,Maruti,2021,73369,Petrol,Manual,8703,493000.0,5,Ahmedabad
844,Hyundai Creta,Hyundai,2019,172595,Petrol,Auto,17937,825000.0,7,Ahmedabad
845,Maruti Wagon R 1.0,Maruti,2018,75372,Petrol,Auto,5190,294000.0,8,Ahmedabad
846,Maruti Baleno,Maruti,2016,131494,Petrol,Manual,7541,339000.0,10,Ahmedabad
847,Honda City,Honda,2017,168513,Diesel,Manual,12791,575000.0,9,Ahmedabad
848,Audi Q3,Audi,2013,107073,Diesel,Auto,39182,441000.0,13,Ahmedabad
849,KIA SELTOS,KIA,2024,29471,Diesel,Manual,23971,1400000.0,2,Ahmedabad
850,Honda City,Honda,2017,71960,Petrol,Auto,10655,545000.0,9,Ahmedabad
851,Tata Harrier,Tata,2022,73021,Diesel,Manual,28149,1644000.0000000002,4,Ahmedabad
852,Mahindra MARAZZO,Mahindra,2019,145606,Diesel,Manual,8075,363000.0,7,Ahmedabad
853,Maruti Vitara Brezza,Maruti,2019,155163,Diesel,Manual,12924,581000.0,7,Ahmedabad
854,Maruti OMNI E,Maruti,2011,76596,Petrol,Manual,12924,74000.0,15,Ahmedabad
855,Tata NEXON,Tata,2019,168651,Petrol,Auto,11122,500000.0,7,Ahmedabad
856,Toyota Innova Crysta,Toyota,2016,164208,Diesel,Manual,24295,940000.0,10,Ahmedabad
857,Ford Ecosport,Ford,2018,49066,Petrol,Auto,9432,424000.0,8,Ahmedabad
858,Honda City,Honda,2014,75149,Petrol,Manual,10728,323000.0,12,Ahmedabad
859,Hyundai i20,Hyundai,2011,110237,Petrol,Manual,10728,153000.0,15,Ahmedabad
860,Honda City,Honda,2017,141453,Diesel,Manual,12012,540000.0,9,Ahmedabad
861,Ford Ecosport,Ford,2019,84795,Diesel,Manual,9250,524000.0,7,Ahmedabad
862,Maruti Baleno,Maruti,2017,109940,Petrol,Manual,7897,355000.0,9,Ahmedabad
863,Hyundai NEW SANTRO,Hyundai,2019,83295,Petrol,Manual,5384,305000.0,7,Ahmedabad
864,Ford Figo Aspire,Ford,2018,63039,Diesel,Manual,6315,323000.0,8,Ahmedabad
865,Honda City,Honda,2016,72446,Petrol,Auto,9320,419000.00000000006,10,Ahmedabad
866,Honda City,Honda,2018,159115,Diesel,Manual,10677,480000.0,8,Ahmedabad
867,Hyundai VENUE,Hyundai,2019,102085,Diesel,Manual,14214,639000.0,7,Ahmedabad
868,Hyundai Xcent,Hyundai,2015,129691,Petrol,Manual,7900,300000.0,11,Ahmedabad
869,Mercedes Benz C Class,Mercedes,2012,95841,Petrol,Auto,32696,368000.0,14,Ahmedabad
870,Jeep Compass,Jeep,2017,127222,Diesel,Manual,14236,640000.0,9,Ahmedabad
871,Honda Amaze,Honda,2016,58615,Petrol,Manual,6951,313000.0,10,Ahmedabad
872,Maruti Ciaz,Maruti,2016,217533,Diesel,Manual,8901,338000.0,10,Ahmedabad
873,Nissan Kicks,Nissan,2021,99478,Petrol,Manual,12004,680000.0,5,Ahmedabad
874,Renault Duster,Renault,2013,228184,Diesel,Manual,18925,213000.0,13,Ahmedabad
875,Tata Tiago,Tata,2019,43477,Petrol,Auto,6373,361000.0,7,Ahmedabad
876,Maruti Ciaz,Maruti,2021,29797,Petrol,Manual,11157,632000.0,5,Ahmedabad
877,Tata PUNCH,Tata,2021,52000,Petrol,Manual,9374,531000.0,5,Ahmedabad
878,Maruti New Wagon-R,Maruti,2021,44865,Petrol,Manual,7326,415000.00000000006,5,Ahmedabad
879,Tata NEXON,Tata,2021,96029,Petrol,Manual,9285,526000.0,5,Ahmedabad
880,Hyundai Creta,Hyundai,2021,104935,Petrol,Manual,19112,878999.9999999999,5,Ahmedabad
881,Maruti Baleno,Maruti,2021,138052,Petrol,Manual,10010,450000.0,5,Ahmedabad
882,Maruti Baleno,Maruti,2017,86428,Petrol,Manual,6823,349000.0,9,Ahmedabad
883,Hyundai Grand i10,Hyundai,2018,121763,Diesel,Manual,7096,319000.0,8,Ahmedabad
884,Ford Ecosport,Ford,2016,119766,Diesel,Manual,10007,380000.0,10,Ahmedabad
885,KIA SELTOS,KIA,2023,54463,Petrol,Manual,15153,885000.0,3,Ahmedabad
886,Mahindra XUV500,Mahindra,2013,81575,Diesel,Manual,27810,313000.0,13,Ahmedabad
887,MG ASTOR,MG,2023,37365,Petrol,Auto,18201,1063000.0,3,Ahmedabad
888,Maruti Eeco,Maruti,2017,127816,Petrol,Manual,5250,236000.0,9,Ahmedabad
889,BMW 3 Series,BMW,2012,71659,Diesel,Auto,5250,840000.0,14,Ahmedabad
890,Renault Kiger,Renault,2021,99745,Petrol,Manual,7220,409000.0,5,Ahmedabad
891,Tata NEXON,Tata,2022,60623,Petrol,Manual,12728,721000.0,4,Ahmedabad
892,Hyundai Verna,Hyundai,2016,84584,Petrol,Auto,8342,375000.0,10,Ahmedabad
893,Mahindra XUV700,Mahindra,2024,42183,Diesel,Auto,35101,2050000.0,2,Ahmedabad
894,Hyundai Grand i10,Hyundai,2017,82789,Petrol,Auto,6706,343000.0,9,Ahmedabad
895,Hyundai Grand i10,Hyundai,2017,73589,Petrol,Manual,6061,310000.0,9,Ahmedabad
896,BMW 3 Series,BMW,2012,95735,Diesel,Auto,6061,372000.0,14,Ahmedabad
897,Nissan MAGNITE,Nissan,2022,81277,Petrol,Manual,9356,530000.0,4,Ahmedabad
898,Mahindra XUV300,Mahindra,2022,56000,Petrol,Manual,13063,740000.0,4,Ahmedabad
899,Tata Harrier,Tata,2023,29966,Diesel,Manual,29930,1748000.0,3,Ahmedabad
900,KIA SELTOS,KIA,2020,47486,Petrol,Auto,15855,926000.0,6,Ahmedabad
901,Maruti New Wagon-R,Maruti,2024,4674,Petrol,Manual,9532,540000.0,2,Ahmedabad
902,Toyota Innova,Toyota,2015,187019,Diesel,Manual,17271,520000.0,11,Ahmedabad
903,Ford Ecosport,Ford,2015,78139,Diesel,Manual,11193,337000.0,11,Ahmedabad
904,Maruti New Wagon-R,Maruti,2021,84638,Petrol,Manual,7220,409000.0,5,Ahmedabad
905,Maruti Eeco,Maruti,2016,103389,Petrol,Manual,7786,350000.0,10,Ahmedabad
906,KIA SONET,KIA,2024,34478,Diesel,Auto,18235,1065000.0,2,Ahmedabad
907,Maruti New Wagon-R,Maruti,2021,85866,Petrol,Manual,7361,417000.0,5,Ahmedabad
908,Mahindra XUV500,Mahindra,2020,60887,Diesel,Manual,16459,740000.0,6,Ahmedabad
909,Honda City,Honda,2015,82258,Petrol,Auto,9796,372000.0,11,Ahmedabad
910,Honda Jazz,Honda,2016,97253,Petrol,Auto,7768,349000.0,10,Ahmedabad
911,Ford Ecosport,Ford,2015,88229,Diesel,Manual,11592,349000.0,11,Ahmedabad
912,Tata Tiago,Tata,2021,30280,Petrol,Manual,6832,387000.0,5,Ahmedabad
913,Hyundai Creta,Hyundai,2019,93000,Diesel,Auto,14040,819999.9999999999,7,Ahmedabad
914,Hyundai Grand i10,Hyundai,2018,100323,Petrol,Manual,8898,400000.0,8,Ahmedabad
915,Hyundai Creta,Hyundai,2019,142753,Diesel,Auto,19568,900000.0,7,Ahmedabad
916,Honda City,Honda,2017,253540,Diesel,Manual,9521,428000.0,9,Ahmedabad
917,Toyota Corolla Altis,Toyota,2011,118724,Diesel,Manual,9521,325000.0,15,Ahmedabad
918,Honda WR-V,Honda,2017,106241,Diesel,Manual,10455,470000.0,9,Ahmedabad
919,Tata PUNCH,Tata,2023,10962,Petrol,Manual,11969,678000.0,3,Ahmedabad
920,Audi A6,Audi,2014,88072,Diesel,Auto,32951,700000.0,12,Ahmedabad
921,Honda City,Honda,2022,19500,Petrol,Manual,14914,871000.0000000001,4,Ahmedabad
922,Hyundai Verna,Hyundai,2024,41242,Petrol,Manual,19160,1119000.0,2,Ahmedabad
923,Jeep Compass,Jeep,2018,135585,Diesel,Manual,14681,660000.0,8,Ahmedabad
924,Maruti Eeco,Maruti,2016,128137,Petrol,Manual,5806,261000.0,10,Ahmedabad
925,BMW 5 Series,BMW,2013,156888,Diesel,Auto,83963,950000.0,13,Ahmedabad
926,Hyundai Grand i10,Hyundai,2017,42665,Petrol,Manual,6870,351000.0,9,Ahmedabad
927,Renault Lodgy,Renault,2017,172350,Diesel,Manual,5428,244000.0,9,Ahmedabad
928,Skoda Rapid,Skoda,2020,81002,Petrol,Manual,10062,570000.0,6,Ahmedabad
929,Maruti Swift Dzire,Maruti,2016,175412,Diesel,Manual,11218,426000.0,10,Ahmedabad
930,Mahindra XUV300,Mahindra,2019,133546,Diesel,Manual,14459,650000.0,7,Ahmedabad
931,Ford Ecosport,Ford,2016,53908,Petrol,Auto,8631,388000.0,10,Ahmedabad
932,Hyundai VENUE,Hyundai,2020,111500,Diesel,Manual,15082,678000.0,6,Ahmedabad
933,Hyundai Elite i20,Hyundai,2017,75072,Petrol,Manual,8798,450000.0,9,Ahmedabad
934,Mahindra XUV500,Mahindra,2021,95000,Diesel,Auto,19064,1113000.0,5,Ahmedabad
935,Tata NEXON,Tata,2023,24288,Petrol,Manual,12798,725000.0,3,Ahmedabad
936,Hyundai NEW SANTRO,Hyundai,2019,167788,Petrol,Auto,7274,327000.0,7,Ahmedabad
937,Hyundai Creta,Hyundai,2017,139760,Petrol,Manual,12457,560000.0,9,Ahmedabad
938,Tata ALTROZ,Tata,2023,69732,Diesel,Manual,10574,599000.0,3,Ahmedabad
939,Skoda KUSHAQ,Skoda,2022,91900,Petrol,Auto,15581,910000.0,4,Ahmedabad
940,Hyundai Elite i20,Hyundai,2019,61036,Petrol,Manual,8350,473000.00000000006,7,Ahmedabad
941,Honda City,Honda,2022,78518,Petrol,Manual,14862,868000.0,4,Ahmedabad
942,Hyundai Creta,Hyundai,2015,317475,Diesel,Manual,17271,520000.0,11,Ahmedabad
943,Honda City,Honda,2016,123578,Petrol,Manual,9654,434000.0,10,Ahmedabad
944,Hyundai Creta,Hyundai,2016,181229,Diesel,Manual,15563,591000.0,10,Ahmedabad
945,Mahindra XUV300,Mahindra,2019,125000,Diesel,Manual,15082,678000.0,7,Ahmedabad
946,Maruti Eeco,Maruti,2016,38383,Petrol,Manual,6673,300000.0,10,Ahmedabad
947,Nissan Kicks,Nissan,2021,34568,Petrol,Manual,11474,650000.0,5,Ahmedabad
948,Maruti Dzire,Maruti,2021,135071,Petrol,Manual,9676,434999.99999999994,5,Ahmedabad
949,Honda City,Honda,2015,192678,Diesel,Manual,12313,371000.0,11,Ahmedabad
950,Honda City,Honda,2019,108137,Diesel,Manual,13725,617000.0,7,Ahmedabad
951,Hyundai Creta,Hyundai,2018,168209,Diesel,Manual,15571,700000.0,8,Ahmedabad
952,Maruti Ertiga,Maruti,2018,130881,Diesel,Manual,13792,620000.0,8,Ahmedabad
953,Mahindra XUV300,Mahindra,2020,37065,Diesel,Manual,12357,700000.0,6,Ahmedabad
954,Honda WR-V,Honda,2022,42144,Petrol,Manual,13134,744000.0,4,Ahmedabad
955,MG HECTOR,MG,2019,38474,Petrol,Auto,13698,800000.0,7,Ahmedabad
956,Hyundai Creta,Hyundai,2017,86680,Diesel,Manual,15616,702000.0,9,Ahmedabad
957,Tata NEXON,Tata,2022,88312,Diesel,Manual,14554,850000.0,4,Ahmedabad
958,Maruti Eeco,Maruti,2017,92363,Petrol,Manual,5943,304000.0,9,Ahmedabad
959,Jeep Compass,Jeep,2018,95995,Diesel,Manual,11926,610000.0,8,Ahmedabad
960,Tata PUNCH,Tata,2021,53918,Petrol,Manual,11969,678000.0,5,Ahmedabad
961,Volkswagen Vento,Volkswagen,2017,126185,Diesel,Auto,11122,500000.0,9,Ahmedabad
962,Honda City,Honda,2017,29594,Petrol,Auto,17131,900000.0,9,Ahmedabad
963,Skoda Laura,Skoda,2012,254150,Diesel,Manual,17131,399000.0,14,Ahmedabad
964,Honda Amaze,Honda,2017,115460,Petrol,Manual,6673,300000.0,9,Ahmedabad
965,Hyundai Creta,Hyundai,2020,83067,Petrol,Auto,14571,851000.0,6,Ahmedabad
966,Tata Safari,Tata,2022,44174,Diesel,Manual,24982,1459000.0,4,Ahmedabad
967,Tata NEXON EV,Tata,2024,24754,Electric,Auto,18492,1080000.0,2,Ahmedabad
968,Maruti S Cross,Maruti,2016,81563,Diesel,Manual,12667,480999.99999999994,10,Ahmedabad
969,Tata Tiago,Tata,2023,41596,Petrol,Manual,7944,450000.0,3,Ahmedabad
970,Tata ALTROZ,Tata,2021,94344,Petrol,Manual,9003,509999.99999999994,5,Ahmedabad
971,KIA SONET,KIA,2023,57807,Petrol,Auto,14554,850000.0,3,Ahmedabad
972,Mahindra XUV300,Mahindra,2022,58637,Petrol,Manual,11298,640000.0,4,Ahmedabad
973,Ford Ecosport,Ford,2019,63808,Petrol,Auto,9524,539000.0,7,Ahmedabad
974,MG ASTOR,MG,2022,48986,Petrol,Manual,15033,877999.9999999999,4,Ahmedabad
975,Mahindra XUV500,Mahindra,2015,109962,Diesel,Manual,13286,400000.0,11,Ahmedabad
976,Mahindra XUV300,Mahindra,2022,67309,Diesel,Manual,15051,878999.9999999999,4,Ahmedabad
977,Hyundai Elite i20,Hyundai,2018,148849,Petrol,Manual,9365,421000.0,8,Ahmedabad
978,Ford Ecosport,Ford,2016,123971,Diesel,Manual,11192,425000.0,10,Ahmedabad
979,Toyota URBAN CRUISER HYRYDER,Toyota,2024,47629,Hybrid,Auto,26163,1528000.0,2,Ahmedabad
980,MG ASTOR,MG,2022,42792,Petrol,Manual,14982,875000.0,4,Ahmedabad
981,Jeep Compass,Jeep,2019,110000,Diesel,Manual,17662,794000.0,7,Ahmedabad
982,Volkswagen TAIGUN,Volkswagen,2022,86780,Petrol,Auto,23971,1400000.0,4,Ahmedabad
983,Tata Harrier,Tata,2023,31128,Diesel,Manual,22482,1313000.0,3,Ahmedabad
984,Tata Safari,Tata,2022,88056,Diesel,Manual,17996,1051000.0,4,Ahmedabad
985,Honda City,Honda,2015,103940,Petrol,Auto,11376,432000.0,11,Ahmedabad
986,Jeep Compass,Jeep,2020,43357,Petrol,Manual,13715,801000.0,6,Ahmedabad
987,Ford Ecosport,Ford,2016,60387,Petrol,Auto,11612,522000.0,10,Ahmedabad
988,Audi Q3,Audi,2012,126336,Diesel,Auto,11612,669000.0,14,Ahmedabad
989,Skoda Octavia,Skoda,2016,78962,Petrol,Auto,15571,700000.0,10,Ahmedabad
990,MG ASTOR,MG,2022,34028,Petrol,Manual,15393,899000.0,4,Ahmedabad
991,Mahindra XUV300,Mahindra,2021,96560,Diesel,Manual,12569,712000.0,5,Ahmedabad
992,Jaguar XF,Jaguar,2012,54087,Diesel,Auto,12569,1200000.0,14,Ahmedabad
993,MG HECTOR,MG,2019,63847,Diesel,Manual,14742,861000.0,7,Ahmedabad
994,Tata Harrier,Tata,2019,75090,Diesel,Manual,16609,969999.9999999999,7,Ahmedabad
995,Toyota Innova Crysta,Toyota,2016,245170,Diesel,Manual,29102,1126000.0,10,Ahmedabad
996,Maruti Ertiga,Maruti,2016,84801,Diesel,Manual,12746,484000.0,10,Ahmedabad
997,Volkswagen Passat,Volkswagen,2011,134902,Diesel,Auto,12746,336000.0,15,Ahmedabad
998,Hyundai Xcent,Hyundai,2019,50976,Petrol,Manual,7555,428000.0,7,Ahmedabad
999,Tata Harrier,Tata,2021,73266,Diesel,Manual,20547,1200000.0,5,Ahmedabad
1000,Maruti Eeco,Maruti,2019,93778,Petrol,Manual,6178,350000.0,7,Ahmedabad
1001,Skoda Laura,Skoda,2013,251891,Diesel,Auto,31669,356000.0,13,Ahmedabad
1002,Jaguar XF,Jaguar,2013,43311,Diesel,Auto,101639,1150000.0,13,Ahmedabad
1003,Honda City,Honda,2017,46280,Petrol,Auto,12688,649000.0,9,Ahmedabad
1004,Hyundai Creta,Hyundai,2018,106891,Petrol,Auto,16038,721000.0,8,Ahmedabad
1005,KIA SELTOS,KIA,2023,29570,Petrol,Auto,22225,1298000.0,3,Ahmedabad
1006,Renault Captur,Renault,2017,148000,Diesel,Manual,8550,384000.0,9,Ahmedabad
1007,Hyundai Creta,Hyundai,2020,121068,Petrol,Auto,19025,875000.0,6,Ahmedabad
1008,BMW 5 Series,BMW,2014,129929,Diesel,Auto,58260,1250000.0,12,Ahmedabad
1009,BMW 5 Series,BMW,2013,28466,Diesel,Auto,94568,1070000.0,13,Ahmedabad
1010,Maruti Ertiga,Maruti,2013,144000,Petrol,Manual,19159,407000.0,13,Ahmedabad
1011,Volkswagen Passat,Volkswagen,2012,196410,Diesel,Auto,19159,400000.0,14,Ahmedabad
1012,KIA SELTOS,KIA,2020,136976,Petrol,Auto,18546,852999.9999999999,6,Ahmedabad
1013,MG HECTOR PLUS,MG,2022,17183,Petrol,Auto,24605,1437000.0,4,Ahmedabad
1014,Tata Harrier,Tata,2023,35540,Diesel,Manual,22773,1330000.0,3,Ahmedabad
1015,MG ZS EV,MG,2022,85960,Electric,Auto,21403,1250000.0,4,Ahmedabad
1016,MG ZS EV,MG,2022,107567,Electric,Auto,31961,1470000.0,4,Ahmedabad
1017,KIA SELTOS,KIA,2022,23638,Petrol,Manual,16146,943000.0,4,Ahmedabad
1018,Skoda Octavia,Skoda,2017,81875,Petrol,Auto,14663,750000.0,9,Ahmedabad
1019,KIA SELTOS,KIA,2019,100650,Petrol,Auto,20242,931000.0,7,Ahmedabad
1020,Hyundai Creta,Hyundai,2016,131452,Diesel,Auto,15590,592000.0,10,Ahmedabad
1021,Maruti Eeco,Maruti,2021,62054,Petrol,Manual,8032,455000.0,5,Ahmedabad
1022,KIA SELTOS,KIA,2020,88471,Diesel,Manual,20941,1223000.0,6,Ahmedabad
1023,Audi Q5,Audi,2011,130293,Diesel,Auto,20941,810000.0,15,Ahmedabad
1024,MG HECTOR,MG,2020,48777,Petrol,Auto,17756,1036999.9999999999,6,Ahmedabad
1025,Hyundai Creta,Hyundai,2016,206574,Diesel,Manual,15800,600000.0,10,Ahmedabad
1026,Skoda Octavia,Skoda,2017,49318,Diesel,Auto,29244,1345000.0,9,Ahmedabad
1027,Tata NEXON EV,Tata,2023,48081,Electric,Auto,16335,953999.9999999999,3,Ahmedabad
1028,MG HECTOR PLUS,MG,2020,27309,Petrol,Auto,17996,1051000.0,6,Ahmedabad
1029,Hyundai Santa Fe,Hyundai,2012,86669,Diesel,Manual,17996,450000.0,14,Ahmedabad
1030,Skoda Superb,Skoda,2022,48749,Petrol,Auto,41488,2423000.0,4,Ahmedabad
1031,Jeep Compass,Jeep,2021,32367,Petrol,Auto,29981,1751000.0000000002,5,Ahmedabad
1032,Tata TIAGO EV,Tata,2023,66898,Electric,Auto,13045,739000.0,3,Ahmedabad
1033,Jeep Compass,Jeep,2022,48903,Diesel,Auto,34502,2014999.9999999998,4,Ahmedabad
1034,Skoda Kodiaq,Skoda,2019,80362,Diesel,Auto,29742,1737000.0,7,Ahmedabad
1035,Tata NEXON EV,Tata,2022,67450,Electric,Auto,16438,960000.0,4,Ahmedabad
1036,Mercedes Benz E Class,Mercedes,2013,52636,Diesel,Auto,46379,522000.0,13,Ahmedabad
1037,Hyundai VENUE,Hyundai,2022,79667,Diesel,Manual,12092,685000.0,4,Ahmedabad
1038,Chevrolet Cruze,Chevrolet,2012,72002,Diesel,Manual,12092,250000.0,14,Ahmedabad
1039,Honda Amaze,Honda,2018,123040,Petrol,Manual,7697,346000.0,8,Ahmedabad
1040,Mahindra Xylo,Mahindra,2016,220725,Diesel,Manual,9217,350000.0,10,Ahmedabad
1041,Maruti Vitara Brezza,Maruti,2016,140345,Diesel,Manual,12772,484999.99999999994,10,Ahmedabad
1042,Renault Pulse,Renault,2013,112009,Diesel,Manual,11373,128000.0,13,Ahmedabad
1043,Volkswagen Vento,Volkswagen,2011,83775,Petrol,Auto,11373,146000.0,15,Ahmedabad
1044,Tata Indigo ECS,Tata,2014,132610,Diesel,Manual,3295,70000.0,12,Ahmedabad
1045,Maruti Ertiga,Maruti,2020,61792,Petrol,Manual,12009,680000.0,6,Ahmedabad
1046,Maruti Ertiga,Maruti,2013,72965,Petrol,Manual,17182,365000.0,13,Ahmedabad
1047,Maruti Alto 800,Maruti,2013,82181,Petrol,Manual,6590,140000.0,13,Ahmedabad
1048,Tata Nano,Tata,2011,62948,Petrol,Manual,6590,24000.0,15,Ahmedabad
1049,Maruti Vitara Brezza,Maruti,2021,103748,Petrol,Manual,10833,487000.0,5,Ahmedabad
1050,Toyota Fortuner,Toyota,2013,98498,Diesel,Auto,66637,750000.0,13,Ahmedabad
1051,Maruti Dzire,Maruti,2018,104257,Diesel,Manual,8800,396000.0,8,Ahmedabad
1052,Datsun Redi Go,Datsun,2017,10718,Petrol,Manual,2581,132000.0,9,Ahmedabad
1053,Mercedes Benz C Class,Mercedes,2013,61685,Petrol,Auto,25467,541000.0,13,Ahmedabad
1054,Ford Ecosport,Ford,2013,129140,Diesel,Manual,21146,238000.0,13,Ahmedabad
1055,Hyundai Verna,Hyundai,2016,69806,Diesel,Manual,10718,407000.0,10,Ahmedabad
1056,Honda City,Honda,2019,219811,Diesel,Manual,13347,600000.0,7,Ahmedabad
1057,Maruti Swift Dzire,Maruti,2010,62801,Petrol,Manual,13347,125000.0,16,Ahmedabad
1058,Hyundai i20,Hyundai,2012,76817,Petrol,Manual,16437,185000.0,14,Ahmedabad
1059,Hyundai GRAND I10 NIOS,Hyundai,2020,69627,Petrol,Auto,6902,391000.0,6,Ahmedabad
1060,Skoda SLAVIA,Skoda,2023,42093,Petrol,Auto,14212,830000.0000000001,3,Ahmedabad
1061,Datsun Redi Go,Datsun,2018,64441,Petrol,Manual,1977,112000.00000000001,8,Ahmedabad
1062,Tata ALTROZ,Tata,2022,49911,Petrol,Auto,9091,515000.00000000006,4,Ahmedabad
1063,Tata PUNCH EV,Tata,2024,41449,Electric,Auto,14691,858000.0,2,Ahmedabad
1064,Honda Amaze,Honda,2017,108922,Petrol,Manual,6362,286000.0,9,Ahmedabad
1065,Tata NEXON,Tata,2024,39320,Diesel,Auto,16677,974000.0,2,Ahmedabad
1066,Hyundai Creta,Hyundai,2016,66511,Diesel,Manual,17986,683000.0,10,Ahmedabad
1067,Hyundai Verna,Hyundai,2015,102228,Diesel,Manual,12954,390000.0,11,Ahmedabad
1068,BMW 3 Series,BMW,2013,114000,Diesel,Auto,95452,1080000.0,13,Ahmedabad
1069,Maruti Alto 800,Maruti,2017,57608,Petrol,Manual,4399,225000.0,9,Ahmedabad
1070,Hyundai Creta,Hyundai,2018,176202,Diesel,Auto,15794,710000.0,8,Ahmedabad
1071,Tata Tiago,Tata,2018,32210,Petrol,Auto,5649,320000.0,8,Ahmedabad
1072,Hyundai Verna,Hyundai,2019,68842,Diesel,Manual,10740,608000.0,7,Ahmedabad
1073,Hyundai Creta,Hyundai,2022,57862,Petrol,Auto,20718,1210000.0,4,Ahmedabad
1074,Honda Jazz,Honda,2017,48856,Petrol,Auto,7660,392000.0,9,Ahmedabad
1075,Jeep Compass,Jeep,2018,41804,Petrol,Auto,14212,830000.0000000001,8,Ahmedabad
1076,Hyundai Elite i20,Hyundai,2017,99127,Petrol,Manual,7363,377000.0,9,Ahmedabad
1077,Maruti Ciaz,Maruti,2021,54986,Petrol,Auto,9034,512000.0,5,Ahmedabad
1078,Tata ALTROZ,Tata,2021,43932,Petrol,Manual,7742,438999.99999999994,5,Ahmedabad
1079,Honda City,Honda,2021,71259,Petrol,Manual,11268,638000.0,5,Ahmedabad
1080,KIA SONET,KIA,2021,12350,Petrol,Manual,12150,688000.0,5,Ahmedabad
1081,Maruti Ciaz,Maruti,2018,49442,Petrol,Manual,7257,411000.00000000006,8,Ahmedabad
1082,Maruti Swift,Maruti,2019,72175,Petrol,Auto,7878,446000.0,7,Ahmedabad
1083,Hyundai Grand i10,Hyundai,2015,78293,Petrol,Manual,7080,269000.0,11,Ahmedabad
1084,Maruti Vitara Brezza,Maruti,2016,104764,Diesel,Manual,13541,513999.99999999994,10,Ahmedabad
1085,Maruti Dzire,Maruti,2020,49951,Petrol,Manual,7797,442000.0,6,Ahmedabad
1086,Maruti Dzire,Maruti,2020,36501,Petrol,Auto,8486,480999.99999999994,6,Ahmedabad
1087,Hyundai Creta,Hyundai,2016,57357,Diesel,Manual,18281,694000.0,10,Ahmedabad
1088,Mahindra Thar,Mahindra,2021,25244,Petrol,Auto,14799,864000.0,5,Ahmedabad
1089,Mahindra XUV300,Mahindra,2022,49824,Diesel,Manual,10592,600000.0,4,Ahmedabad
1090,Maruti S Cross,Maruti,2021,119619,CNG,Auto,11775,529000.0,5,Ahmedabad
1091,Maruti New Wagon-R,Maruti,2021,47019,CNG,Manual,7128,404000.0,5,Ahmedabad
1092,Hyundai VENUE,Hyundai,2019,51442,Petrol,Manual,9965,564000.0,7,Ahmedabad
1093,Maruti New Wagon-R,Maruti,2021,91627,CNG,Manual,7309,413999.99999999994,5,Ahmedabad
1094,Honda City,Honda,2019,61120,Petrol,Manual,10043,569000.0,7,Ahmedabad
1095,Honda City,Honda,2021,72107,Petrol,Auto,13711,801000.0,5,Ahmedabad
1096,Maruti Ertiga,Maruti,2017,98216,Diesel,Manual,10349,465000.00000000006,9,Ahmedabad
1097,Maruti Alto,Maruti,2022,94822,Petrol,Manual,4235,240000.0,4,Ahmedabad
1098,Maruti Ciaz,Maruti,2016,66186,Diesel,Manual,11655,443000.0,10,Ahmedabad
1099,Hyundai GRAND I10 NIOS,Hyundai,2020,48835,Petrol,Manual,7845,444000.00000000006,6,Ahmedabad
