,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
1171,Mahindra XUV300,Mahindra,2020,82903,Petrol,Manual,12480,707000.0,6,Hyderabad
1172,Maruti Swift,Maruti,2019,96675,Petrol,Manual,7873,446000.0,7,Hyderabad
1173,Audi Q3,Audi,2023,9718,Petrol,Auto,66949,3910000.0,3,Hyderabad
1174,Ford Ecosport,Ford,2021,83227,Diesel,Manual,17482,1021000.0000000001,5,Hyderabad
1175,Mahindra XUV700,Mahindra,2023,69144,Diesel,Manual,31642,1848000.0,3,Hyderabad
1176,Maruti Baleno,Maruti,2018,52320,Petrol,Manual,9162,519000.00000000006,8,Hyderabad
1177,Mahindra XUV500,Mahindra,2014,175331,Diesel,Manual,21183,450000.0,12,Hyderabad
1178,Tata TIAGO EV,Tata,2024,6276,Electric,Auto,11827,670000.0,2,Hyderabad
1179,Tata PUNCH,Tata,2021,34972,Petrol,Auto,11474,650000.0,5,Hyderabad
1180,Tata NEXON,Tata,2021,82592,Diesel,Manual,13698,800000.0,5,Hyderabad
1181,KIA SELTOS,KIA,2019,34486,Diesel,Manual,18818,1099000.0,7,Hyderabad
1182,Skoda Rapid,Skoda,2021,70802,Petrol,Manual,12251,694000.0,5,Hyderabad
1183,Skoda Octavia,Skoda,2018,73230,Diesel,Auto,24973,1312000.0,8,Hyderabad
1184,Maruti S PRESSO,Maruti,2023,32553,Petrol,Manual,7273,412000.0,3,Hyderabad
1185,KIA SONET,KIA,2020,48972,Diesel,Manual,17807,1040000.0,6,Hyderabad
1186,Maruti Celerio,Maruti,2020,20630,Petrol,Manual,6938,393000.0,6,Hyderabad
1187,Maruti Baleno,Maruti,2021,92904,Petrol,Manual,10239,580000.0,5,Hyderabad
1188,Maruti Baleno,Maruti,2021,69693,Petrol,Manual,10539,597000.0,5,Hyderabad
1189,Hyundai VENUE,Hyundai,2019,37800,Petrol,Manual,12357,700000.0,7,Hyderabad
1190,Volkswagen VIRTUS,Volkswagen,2024,13490,Petrol,Auto,23475,1371000.0,2,Hyderabad
1191,Honda WR-V,Honda,2018,211555,Diesel,Manual,13213,594000.0,8,Hyderabad
1192,MG HECTOR PLUS,MG,2024,33694,Diesel,Manual,30701,1793000.0,2,Hyderabad
1193,Tata Tiago,Tata,2021,39344,Petrol,Manual,9179,520000.0,5,Hyderabad
1194,KIA SELTOS,KIA,2023,35109,Diesel,Manual,20290,1185000.0,3,Hyderabad
1195,Landrover DISCOVERY SPORT,Landrover,2016,52254,Petrol,Auto,33831,1556000.0,10,Hyderabad
1196,KIA SONET,KIA,2021,84325,Petrol,Manual,12180,690000.0,5,Hyderabad
1197,Hyundai Verna,Hyundai,2018,72797,Diesel,Auto,15703,825000.0,8,Hyderabad
1198,BMW 5 Series,BMW,2022,32897,Petrol,Auto,87444,5107000.0,4,Hyderabad
1199,Ford Ecosport,Ford,2019,54000,Diesel,Manual,11474,650000.0,7,Hyderabad
1200,Hyundai Grand i10,Hyundai,2015,140848,Petrol,Manual,8743,332000.0,11,Hyderabad
1201,Maruti Baleno,Maruti,2020,60591,Petrol,Manual,9356,530000.0,6,Hyderabad
1202,Hyundai VENUE,Hyundai,2020,119442,Petrol,Auto,13992,629000.0,6,Hyderabad
1203,Skoda Superb,Skoda,2012,111855,Diesel,Auto,13992,450000.0,14,Hyderabad
1204,Hyundai Elite i20,Hyundai,2016,69605,Petrol,Manual,10099,454000.0,10,Hyderabad
1205,KIA SONET,KIA,2023,19600,Petrol,Manual,14554,850000.0,3,Hyderabad
1206,Honda City,Honda,2016,99294,Petrol,Manual,10967,493000.0,10,Hyderabad
1207,KIA SONET,KIA,2020,72978,Petrol,Manual,12357,700000.0,6,Hyderabad
1208,Mahindra XUV700,Mahindra,2023,67678,Petrol,Manual,25341,1480000.0,3,Hyderabad
1209,Skoda SLAVIA,Skoda,2024,4050,Petrol,Auto,23800,1390000.0,2,Hyderabad
1210,Maruti S Cross,Maruti,2016,123551,Diesel,Manual,13378,508000.0,10,Hyderabad
1211,Maruti S Cross,Maruti,2019,64482,Diesel,Manual,12639,716000.0,7,Hyderabad
1212,Toyota URBAN CRUISER HYRYDER,Toyota,2023,39553,Petrol,Manual,20821,1216000.0,3,Hyderabad
1213,Hyundai Creta,Hyundai,2015,78288,Diesel,Auto,28024,856000.0,11,Hyderabad
1214,Hyundai Elite i20,Hyundai,2017,81820,Diesel,Manual,11478,516000.0,9,Hyderabad
1215,Maruti Ertiga,Maruti,2017,150100,Diesel,Manual,13102,589000.0,9,Hyderabad
1216,Maruti Ertiga,Maruti,2016,54728,Petrol,Manual,13347,600000.0,10,Hyderabad
1217,BMW 3 Series,BMW,2013,96014,Diesel,Auto,104821,1186000.0,13,Hyderabad
1218,Maruti XL6,Maruti,2021,68866,Petrol,Auto,15136,884000.0,5,Hyderabad
1219,Maruti Celerio,Maruti,2022,27288,Petrol,Manual,9374,531000.0,4,Hyderabad
1220,Maruti Swift Dzire,Maruti,2015,83357,Diesel,Manual,14149,426000.0,11,Hyderabad
1221,Mahindra XUV500,Mahindra,2012,327672,Diesel,Manual,14149,385000.0,14,Hyderabad
1222,BMW 3 Series,BMW,2013,94547,Diesel,Auto,87144,986000.0,13,Hyderabad
1223,BMW X1,BMW,2017,122518,Diesel,Auto,31940,1469000.0,9,Hyderabad
1224,Maruti Swift,Maruti,2018,93772,Petrol,Auto,7803,442000.0,8,Hyderabad
1225,Hyundai NEW I20 N LINE,Hyundai,2021,66026,Petrol,Manual,13240,750000.0,5,Hyderabad
1226,Ford Ecosport,Ford,2021,69997,Diesel,Manual,14069,797000.0,5,Hyderabad
1227,MG ASTOR,MG,2022,59449,Petrol,Auto,18646,1089000.0,4,Hyderabad
1228,Hyundai VENUE,Hyundai,2020,91269,Diesel,Manual,15153,885000.0,6,Hyderabad
1229,Audi A6,Audi,2014,66665,Diesel,Auto,36482,775000.0,12,Hyderabad
1230,Tata ALTROZ,Tata,2023,42679,Petrol,Manual,13204,748000.0,3,Hyderabad
1231,Hyundai Creta,Hyundai,2015,141651,Diesel,Auto,20759,625000.0,11,Hyderabad
1232,Hyundai VENUE,Hyundai,2019,84000,Petrol,Auto,14143,826000.0,7,Hyderabad
1233,Maruti XL6,Maruti,2020,50941,Petrol,Auto,15787,922000.0000000001,6,Hyderabad
1234,Maruti Ertiga,Maruti,2024,40106,Petrol,Manual,18321,1070000.0,2,Hyderabad
1235,Renault Duster,Renault,2013,167058,Diesel,Manual,27810,313000.0,13,Hyderabad
1236,Maruti Dzire,Maruti,2017,136615,Diesel,Manual,12457,560000.0,9,Hyderabad
1237,Toyota Fortuner,Toyota,2014,191571,Diesel,Manual,82170,1763000.0,12,Hyderabad
1238,Toyota Innova Crysta,Toyota,2017,251209,Diesel,Manual,31222,1436000.0,9,Hyderabad
1239,Toyota Innova Crysta,Toyota,2016,159405,Diesel,Manual,39492,1528000.0,10,Hyderabad
1240,Ford Ecosport,Ford,2015,85037,Diesel,Manual,14282,430000.0,11,Hyderabad
1241,Audi Q3,Audi,2015,102655,Diesel,Auto,52742,1611000.0,11,Hyderabad
1242,Hyundai Verna,Hyundai,2019,92990,Diesel,Auto,14383,840000.0,7,Hyderabad
1243,Volvo S90,Volvo,2017,110000,Diesel,Auto,42463,1953000.0,9,Hyderabad
1244,Maruti FRONX,Maruti,2024,2327,Petrol,Manual,18287,1068000.0,2,Hyderabad
1245,Maruti XL6,Maruti,2020,106848,Petrol,Manual,19981,919000.0,6,Hyderabad
1246,Tata ALTROZ,Tata,2022,40433,Petrol,Auto,12710,720000.0,4,Hyderabad
1247,KIA SONET,KIA,2022,100670,Diesel,Manual,16683,750000.0,4,Hyderabad
1248,Tata Safari,Tata,2024,39869,Diesel,Auto,38354,2240000.0,2,Hyderabad
1249,MG ASTOR,MG,2022,43046,Petrol,Auto,19862,1160000.0,4,Hyderabad
1250,Hyundai VENUE,Hyundai,2021,52805,Petrol,Manual,12745,722000.0,5,Hyderabad
1251,Honda Amaze,Honda,2024,8427,Petrol,Auto,13715,801000.0,2,Hyderabad
1252,Honda CRV,Honda,2015,135734,Petrol,Auto,17907,680000.0,11,Hyderabad
1253,Volvo V 40,Volvo,2016,131982,Diesel,Auto,33186,1284000.0,10,Hyderabad
1254,Jeep Compass,Jeep,2021,116150,Diesel,Auto,41376,1903000.0,5,Hyderabad
1255,Hyundai NEW I20 N LINE,Hyundai,2021,42810,Petrol,Manual,13169,746000.0,5,Hyderabad
1256,Mahindra XUV300,Mahindra,2020,211066,Diesel,Manual,14303,643000.0,6,Hyderabad
1257,Hyundai Creta,Hyundai,2017,134370,Diesel,Auto,18351,844000.0,9,Hyderabad
1258,Tata Tiago,Tata,2021,70823,Petrol,Manual,7220,409000.0,5,Hyderabad
1259,Audi A4,Audi,2013,118106,Diesel,Auto,74241,840000.0,13,Hyderabad
1260,Audi A4,Audi,2016,74205,Diesel,Auto,38148,1476000.0,10,Hyderabad
1261,Honda Jazz,Honda,2016,80017,Petrol,Auto,9343,420000.0,10,Hyderabad
1262,Honda Brio,Honda,2013,101712,Petrol,Manual,14593,310000.0,13,Hyderabad
1263,Skoda KUSHAQ,Skoda,2021,40500,Petrol,Manual,14982,875000.0,5,Hyderabad
1264,Maruti Baleno,Maruti,2015,255720,Diesel,Manual,13651,411000.00000000006,11,Hyderabad
1265,MG HECTOR,MG,2020,191936,Diesel,Manual,19568,900000.0,6,Hyderabad
1266,Hyundai NEW SANTRO,Hyundai,2019,31593,Petrol,Manual,7697,436000.00000000006,7,Hyderabad
1267,CITROEN C3,CITROEN,2022,28000,Petrol,Manual,9003,509999.99999999994,4,Hyderabad
1268,KIA SONET,KIA,2020,92824,Petrol,Manual,11421,647000.0,6,Hyderabad
1269,Toyota Glanza,Toyota,2019,81316,Petrol,Manual,9038,512000.0,7,Hyderabad
1270,Maruti Celerio,Maruti,2018,66188,Petrol,Manual,6549,371000.0,8,Hyderabad
1271,Skoda SLAVIA,Skoda,2023,26480,Petrol,Auto,18955,1107000.0,3,Hyderabad
1272,Skoda Rapid,Skoda,2017,100096,Diesel,Manual,12457,560000.0,9,Hyderabad
1273,Maruti Baleno,Maruti,2020,41716,Petrol,Manual,10468,593000.0,6,Hyderabad
1274,Tata Harrier,Tata,2019,111708,Diesel,Manual,21047,968000.0,7,Hyderabad
1275,Maruti Swift,Maruti,2024,37476,Petrol,Manual,11192,634000.0,2,Hyderabad
1276,KIA SONET,KIA,2021,67208,Petrol,Manual,13769,780000.0,5,Hyderabad
1277,Maruti Ertiga,Maruti,2015,113564,Diesel,Manual,18268,550000.0,11,Hyderabad
1278,Mahindra SCORPIO-N,Mahindra,2023,44694,Petrol,Auto,28252,1650000.0,3,Hyderabad
1279,MG ASTOR,MG,2023,21000,Petrol,Manual,15941,931000.0,3,Hyderabad
1280,Maruti BREZZA,Maruti,2023,32702,Petrol,Manual,18595,1086000.0,3,Hyderabad
1281,Audi Q3,Audi,2014,126369,Diesel,Auto,49777,1068000.0,12,Hyderabad
1282,Maruti XL6,Maruti,2020,94576,Petrol,Auto,17345,1013000.0000000001,6,Hyderabad
1283,Maruti Alto,Maruti,2019,26511,Petrol,Manual,5119,290000.0,7,Hyderabad
1284,Honda Amaze,Honda,2022,45107,Petrol,Auto,11880,673000.0,4,Hyderabad
1285,MG HECTOR,MG,2019,131833,Diesel,Manual,22895,1053000.0,7,Hyderabad
1286,Toyota Glanza,Toyota,2019,101000,Petrol,Manual,12635,568000.0,7,Hyderabad
1287,Renault Captur,Renault,2019,27840,Diesel,Manual,11245,637000.0,7,Hyderabad
1288,Honda City,Honda,2012,69769,Petrol,Auto,31897,359000.0,14,Hyderabad
1289,Jeep Compass,Jeep,2018,130046,Petrol,Auto,17306,778000.0,8,Hyderabad
1290,Mahindra XUV700,Mahindra,2023,58000,Diesel,Manual,26454,1545000.0,3,Hyderabad
1291,KIA SELTOS,KIA,2023,47375,Diesel,Auto,28064,1639000.0,3,Hyderabad
1292,Toyota Innova,Toyota,2012,180725,Diesel,Manual,28064,525000.0,14,Hyderabad
1293,Hyundai Creta,Hyundai,2016,82953,Diesel,Auto,19750,750000.0,10,Hyderabad
1294,Hyundai Verna,Hyundai,2020,102554,Petrol,Manual,17395,782000.0,6,Hyderabad
1295,KIA SONET,KIA,2021,52712,Diesel,Manual,15941,931000.0,5,Hyderabad
1296,Toyota Innova,Toyota,2014,312500,Diesel,Manual,33140,704000.0,12,Hyderabad
1297,KIA SONET,KIA,2022,31785,Petrol,Manual,15102,882000.0,4,Hyderabad
1298,Maruti XL6,Maruti,2020,96803,Petrol,Auto,15547,908000.0,6,Hyderabad
1299,Maruti JIMNY,Maruti,2024,10608,Petrol,Auto,22739,1328000.0,2,Hyderabad
1300,BMW X3,BMW,2012,135377,Diesel,Auto,22739,1139000.0,14,Hyderabad
1301,Mahindra Thar,Mahindra,2020,33005,Petrol,Auto,17979,1050000.0,6,Hyderabad
1302,Honda City,Honda,2013,42309,Petrol,Manual,18829,400000.0,13,Hyderabad
1303,KIA SONET,KIA,2023,46557,Petrol,Manual,16352,955000.0000000001,3,Hyderabad
1304,Maruti Dzire,Maruti,2017,80758,Petrol,Manual,9110,466000.0,9,Hyderabad
1305,Audi Q7,Audi,2016,126990,Diesel,Auto,45230,1750000.0,10,Hyderabad
1306,Maruti Celerio,Maruti,2022,11240,Petrol,Manual,9780,554000.0,4,Hyderabad
1307,Hyundai VENUE,Hyundai,2020,51254,Petrol,Manual,13240,750000.0,6,Hyderabad
1308,Mahindra XUV300,Mahindra,2023,21110,Petrol,Manual,14092,823000.0,3,Hyderabad
1309,Hyundai Creta,Hyundai,2017,41482,Petrol,Manual,15249,780000.0,9,Hyderabad
1310,Mercedes Benz A CLASS LIMOUSINE,Mercedes,2023,55673,Petrol,Auto,47087,2750000.0,3,Hyderabad
1311,Toyota Innova,Toyota,2012,250000,Diesel,Manual,47087,568000.0,14,Hyderabad
1312,Ford Ecosport,Ford,2013,130648,Diesel,Manual,30120,339000.0,13,Hyderabad
1313,Maruti S Cross,Maruti,2018,104181,Diesel,Manual,14793,665000.0,8,Hyderabad
1314,Hyundai Elite i20,Hyundai,2016,106246,Diesel,Manual,12930,491000.0,10,Hyderabad
1315,Renault Kiger,Renault,2023,42787,Petrol,Auto,12886,730000.0,3,Hyderabad
1316,Honda Jazz,Honda,2018,117438,Petrol,Manual,10455,470000.0,8,Hyderabad
1317,Maruti S Cross,Maruti,2021,84432,Petrol,Manual,12357,700000.0,5,Hyderabad
1318,Mahindra XUV300,Mahindra,2024,32776,Petrol,Manual,17208,1005000.0000000001,2,Hyderabad
1319,Toyota Fortuner,Toyota,2018,62070,Diesel,Auto,56474,2967000.0,8,Hyderabad
1320,Jeep Compass,Jeep,2021,87552,Diesel,Manual,31677,1850000.0,5,Hyderabad
1321,Ford Ecosport,Ford,2016,46820,Diesel,Manual,16538,628000.0,10,Hyderabad
1322,Tata NEXON,Tata,2021,59711,Petrol,Manual,13769,780000.0,5,Hyderabad
1323,Skoda Laura,Skoda,2010,156633,Diesel,Manual,13769,300000.0,16,Hyderabad
1324,BMW 5 Series,BMW,2012,105900,Diesel,Auto,13769,1334000.0,14,Hyderabad
1325,KIA SONET,KIA,2021,93885,Diesel,Manual,15427,901000.0,5,Hyderabad
1326,Tata Tiago,Tata,2021,28906,Petrol,Manual,9162,519000.00000000006,5,Hyderabad
1327,Maruti S Cross,Maruti,2021,74079,Petrol,Manual,11827,670000.0,5,Hyderabad
1328,Maruti BREZZA,Maruti,2023,30256,Petrol,Manual,15838,925000.0,3,Hyderabad
1329,BMW 3 Series,BMW,2016,89206,Diesel,Auto,31196,1207000.0,10,Hyderabad
1330,Toyota Innova Crysta,Toyota,2017,149207,Diesel,Manual,29352,1350000.0,9,Hyderabad
1331,Jeep Compass,Jeep,2018,107000,Diesel,Manual,18481,850000.0,8,Hyderabad
1332,Hyundai Grand i10,Hyundai,2015,117794,Petrol,Auto,9480,360000.0,11,Hyderabad
1333,Hyundai Creta,Hyundai,2021,57768,Diesel,Manual,28389,1657999.9999999998,5,Hyderabad
1334,Hyundai Creta,Hyundai,2016,83050,Diesel,Auto,19750,750000.0,10,Hyderabad
1335,Audi Q3,Audi,2022,22997,Petrol,Auto,61692,3603000.0,4,Hyderabad
1336,Tata Harrier,Tata,2023,45395,Diesel,Auto,38954,2275000.0,3,Hyderabad
1337,Maruti S Cross,Maruti,2018,69896,Diesel,Manual,14858,760000.0,8,Hyderabad
1338,Maruti Ertiga,Maruti,2013,125607,Diesel,Manual,37139,418000.0,13,Hyderabad
1339,Renault Duster,Renault,2017,109350,Diesel,Manual,12034,541000.0,9,Hyderabad
1340,Toyota Corolla Altis,Toyota,2011,283234,Diesel,Manual,12034,333000.0,15,Hyderabad
1341,Maruti S Cross,Maruti,2018,162960,Diesel,Manual,15571,700000.0,8,Hyderabad
1342,MG HECTOR PLUS,MG,2023,13428,Diesel,Manual,27824,1625000.0,3,Hyderabad
1343,Hyundai Creta,Hyundai,2018,55535,Diesel,Manual,19091,1002999.9999999999,8,Hyderabad
1344,Toyota Innova Crysta,Toyota,2018,256645,Diesel,Manual,35745,1644000.0000000002,8,Hyderabad
1345,Tata Safari,Tata,2021,46942,Diesel,Manual,24451,1428000.0,5,Hyderabad
1346,Honda City,Honda,2013,130705,Petrol,Manual,15252,324000.0,13,Hyderabad
1347,Mahindra XUV 3XO,Mahindra,2024,32915,Petrol,Auto,19691,1150000.0,2,Hyderabad
1348,Mercedes Benz E Class,Mercedes,2014,116105,Diesel,Auto,60590,1300000.0,12,Hyderabad
1349,Hyundai Creta,Hyundai,2021,53098,Diesel,Manual,21403,1250000.0,5,Hyderabad
1350,MG HECTOR,MG,2019,155324,Diesel,Manual,26330,1211000.0,7,Hyderabad
1351,Maruti Ertiga,Maruti,2020,137767,Petrol,Manual,18481,850000.0,6,Hyderabad
1352,Maruti Swift,Maruti,2018,113896,Petrol,Auto,9454,425000.0,8,Hyderabad
1353,Hyundai NEW I20,Hyundai,2022,28336,Petrol,Auto,14845,867000.0,4,Hyderabad
1354,Hyundai Verna,Hyundai,2019,54681,Petrol,Auto,15239,890000.0,7,Hyderabad
1355,Audi Q5,Audi,2012,158251,Diesel,Auto,15239,1110000.0,14,Hyderabad
1356,Hyundai i20 Active,Hyundai,2019,46830,Petrol,Manual,10998,623000.0,7,Hyderabad
1357,BMW 3 Series,BMW,2015,114581,Diesel,Auto,42790,1307000.0,11,Hyderabad
1358,Tata Aria,Tata,2011,127137,Diesel,Manual,42790,350000.0,15,Hyderabad
1359,MG HECTOR,MG,2022,50734,Petrol,Auto,21403,1250000.0,4,Hyderabad
1360,Volvo XC 90,Volvo,2012,115749,Diesel,Auto,21403,571000.0,14,Hyderabad
1361,Toyota Fortuner,Toyota,2013,116638,Diesel,Manual,96188,1088000.0,13,Hyderabad
1362,Audi A4,Audi,2015,128528,Diesel,Auto,49468,1511000.0,11,Hyderabad
1363,Honda City,Honda,2021,44251,Petrol,Manual,15650,914000.0,5,Hyderabad
1364,Hyundai i20 Active,Hyundai,2017,166323,Diesel,Manual,11968,538000.0,9,Hyderabad
1365,Maruti Vitara Brezza,Maruti,2020,81473,Petrol,Manual,12269,695000.0,6,Hyderabad
1366,Maruti FRONX,Maruti,2023,40957,Petrol,Manual,15170,886000.0,3,Hyderabad
1367,MG HECTOR,MG,2019,94961,Petrol,Auto,15581,910000.0,7,Hyderabad
1368,Volkswagen TAIGUN,Volkswagen,2022,49680,Petrol,Manual,18681,1091000.0,4,Hyderabad
1369,Maruti Celerio,Maruti,2017,83948,Petrol,Auto,6843,350000.0,9,Hyderabad
1370,Tata NEXON,Tata,2017,55478,Diesel,Manual,13658,614000.0,9,Hyderabad
1371,Hyundai Creta,Hyundai,2018,80115,Diesel,Auto,18444,969000.0,8,Hyderabad
1372,KIA SELTOS,KIA,2020,96230,Diesel,Manual,17687,1033000.0,6,Hyderabad
1373,Hyundai Creta,Hyundai,2016,163503,Diesel,Auto,22227,860000.0,10,Hyderabad
1374,KIA SONET,KIA,2023,61778,Petrol,Manual,14105,799000.0,3,Hyderabad
1375,BMW X1,BMW,2014,85804,Diesel,Auto,35023,744000.0,12,Hyderabad
1376,Honda City,Honda,2016,153263,Petrol,Auto,9454,425000.0,10,Hyderabad
1377,Honda ELEVATE,Honda,2023,51686,Petrol,Manual,18835,1100000.0,3,Hyderabad
1378,KIA SONET,KIA,2023,66392,Petrol,Manual,13240,750000.0,3,Hyderabad
1379,Volvo XC 60,Volvo,2015,130723,Diesel,Auto,26191,800000.0,11,Hyderabad
1380,Renault Koleos,Renault,2012,198452,Diesel,Auto,26191,662000.0,14,Hyderabad
1381,Hyundai NEW I20,Hyundai,2022,86362,Diesel,Manual,14366,839000.0,4,Hyderabad
1382,Maruti S Cross,Maruti,2019,157440,Diesel,Manual,14459,650000.0,7,Hyderabad
1383,Hyundai Elite i20,Hyundai,2015,118473,Diesel,Manual,15544,468000.0,11,Hyderabad
1384,MG HECTOR,MG,2021,1760000,Diesel,Manual,25004,1150000.0,5,Hyderabad
1385,Tata Tiago,Tata,2021,48964,Petrol,Manual,7644,433000.0,5,Hyderabad
1386,Mahindra XUV300,Mahindra,2022,66136,Petrol,Auto,14212,830000.0000000001,4,Hyderabad
1387,Maruti XL6,Maruti,2020,76383,Petrol,Auto,14760,861999.9999999999,6,Hyderabad
1388,Mercedes Benz E Class,Mercedes,2014,118084,Diesel,Auto,72242,1550000.0,12,Hyderabad
1389,Maruti Ertiga,Maruti,2021,53308,Petrol,Manual,14725,860000.0,5,Hyderabad
1390,MG ZS EV,MG,2024,31543,Electric,Auto,25701,1501000.0,2,Hyderabad
1391,BMW X5,BMW,2011,119360,Diesel,Auto,25701,1457000.0,15,Hyderabad
1392,Toyota URBAN CRUISER,Toyota,2021,42516,Petrol,Manual,13869,810000.0,5,Hyderabad
1393,Volvo V90 CROSS COUNTRY,Volvo,2020,88049,Diesel,Auto,51098,2984000.0,6,Hyderabad
1394,Maruti Celerio,Maruti,2017,43393,Petrol,Auto,7214,369000.0,9,Hyderabad
1395,Mahindra XUV300,Mahindra,2021,55198,Petrol,Auto,14126,825000.0,5,Hyderabad
1396,Hyundai Creta,Hyundai,2020,53293,Petrol,Manual,19691,1150000.0,6,Hyderabad
1397,Maruti Swift,Maruti,2023,61339,Petrol,Manual,10115,573000.0,3,Hyderabad
1398,Ford Ecosport,Ford,2018,120270,Diesel,Manual,15838,712000.0,8,Hyderabad
1399,Toyota Fortuner,Toyota,2017,205953,Diesel,Auto,52117,2397000.0,9,Hyderabad
1400,Volkswagen Polo,Volkswagen,2018,125976,Petrol,Manual,9387,422000.0,8,Hyderabad
1401,Volvo XC 60,Volvo,2012,146550,Diesel,Auto,9387,600000.0,14,Hyderabad
1402,KIA SONET,KIA,2023,25651,Petrol,Auto,20547,1200000.0,3,Hyderabad
1403,MG ASTOR,MG,2021,52079,Petrol,Auto,17979,1050000.0,5,Hyderabad
1404,MG HECTOR PLUS,MG,2023,104683,Diesel,Manual,25004,1150000.0,3,Hyderabad
1405,Maruti Vitara Brezza,Maruti,2018,82166,Diesel,Auto,14096,721000.0,8,Hyderabad
1406,Jeep Compass,Jeep,2018,122554,Diesel,Manual,22308,1026000.0,8,Hyderabad
1407,Tata Tiago,Tata,2018,59408,Petrol,Auto,7238,409999.99999999994,8,Hyderabad
1408,KIA SELTOS,KIA,2022,150749,Diesel,Manual,26047,1198000.0,4,Hyderabad
1409,Ford Ecosport,Ford,2021,87140,Diesel,Manual,16146,943000.0,5,Hyderabad
1410,Toyota Fortuner,Toyota,2012,171838,Diesel,Manual,16146,950000.0,14,Hyderabad
1411,Mahindra XUV300,Mahindra,2020,76593,Diesel,Manual,15684,916000.0,6,Hyderabad
1412,Maruti Vitara Brezza,Maruti,2016,74390,Diesel,Manual,13852,526000.0,10,Hyderabad
1413,Audi A6,Audi,2019,30615,Petrol,Auto,62548,3653000.0,7,Hyderabad
1414,Mercedes Benz E Class,Mercedes,2018,74595,Diesel,Auto,45682,2400000.0,8,Hyderabad
1415,Mahindra XUV300,Mahindra,2021,23865,Petrol,Manual,13820,807000.0,5,Hyderabad
1416,Maruti Ciaz,Maruti,2022,80485,Petrol,Manual,12004,680000.0,4,Hyderabad
1417,Mahindra Thar,Mahindra,2021,92782,Diesel,Auto,24126,1409000.0,5,Hyderabad
1418,Mahindra XUV300,Mahindra,2020,46890,Diesel,Auto,14075,822000.0000000001,6,Hyderabad
1419,BMW X3,BMW,2017,89948,Diesel,Auto,40223,1850000.0,9,Hyderabad
1420,Hyundai Creta,Hyundai,2022,25327,Diesel,Manual,28252,1650000.0,4,Hyderabad
1421,Volvo XC 90,Volvo,2016,260885,Diesel,Auto,72471,2804000.0,10,Hyderabad
1422,Mercedes Benz M Class,Mercedes,2012,119863,Diesel,Auto,72471,1500000.0,14,Hyderabad
1423,MG HECTOR,MG,2020,85185,Diesel,Manual,21403,1250000.0,6,Hyderabad
1424,Mercedes Benz GLS,Mercedes,2022,20907,Diesel,Auto,179786,10500000.0,4,Hyderabad
1425,Jeep Compass,Jeep,2023,25524,Diesel,Manual,35067,2048000.0,3,Hyderabad
1426,KIA SELTOS,KIA,2021,61332,Petrol,Manual,17944,1048000.0,5,Hyderabad
1427,Tata Safari,Tata,2023,69436,Diesel,Auto,29194,1705000.0,3,Hyderabad
1428,KIA SELTOS,KIA,2019,50253,Diesel,Auto,22088,1290000.0,7,Hyderabad
1429,Honda ELEVATE,Honda,2023,33324,Petrol,Auto,23115,1350000.0,3,Hyderabad
1430,Maruti Dzire,Maruti,2017,67404,Diesel,Auto,16683,750000.0,9,Hyderabad
1431,Skoda Superb,Skoda,2020,100202,Petrol,Auto,51334,2361000.0,6,Hyderabad
1432,Toyota Innova,Toyota,2013,184472,Diesel,Manual,69036,777000.0,13,Hyderabad
1433,Maruti S Cross,Maruti,2018,186648,Diesel,Manual,14214,639000.0,8,Hyderabad
1434,KIA SONET,KIA,2023,72796,Diesel,Auto,19434,1135000.0,3,Hyderabad
1435,Hyundai Verna,Hyundai,2017,60362,Diesel,Manual,20960,964000.0,9,Hyderabad
1436,KIA SELTOS,KIA,2020,68652,Diesel,Auto,21403,1250000.0,6,Hyderabad
1437,Tata NEXON EV,Tata,2022,17122,Electric,Auto,19691,1150000.0,4,Hyderabad
1438,MG HECTOR,MG,2019,113991,Petrol,Auto,20829,958000.0,7,Hyderabad
1439,Mercedes Benz EQC,Mercedes,2020,86911,Electric,Auto,63353,3700000.0,6,Hyderabad
1440,Maruti Dzire,Maruti,2017,83587,Diesel,Auto,15616,702000.0,9,Hyderabad
1441,Tata Safari,Tata,2022,166300,Diesel,Manual,29352,1350000.0,4,Hyderabad
1442,Volvo XC 60,Volvo,2012,168126,Diesel,Auto,29352,616000.0,14,Hyderabad
1443,MG HECTOR,MG,2020,60000,Diesel,Manual,22122,1292000.0,6,Hyderabad
1444,Maruti S Cross,Maruti,2016,111653,Diesel,Manual,15405,585000.0,10,Hyderabad
1445,Tata Harrier,Tata,2019,109698,Diesel,Manual,21938,1009000.0,7,Hyderabad
1446,Volvo S60,Volvo,2018,61054,Diesel,Auto,32662,1716000.0,8,Hyderabad
1447,Tata NEXON EV,Tata,2022,152000,Electric,Auto,21199,975000.0,4,Hyderabad
1448,Hyundai i20,Hyundai,2010,195548,Diesel,Manual,21199,1068000.0,16,Hyderabad
1449,Skoda Superb,Skoda,2019,102255,Petrol,Auto,29744,1368000.0,7,Hyderabad
1450,Toyota Fortuner,Toyota,2015,136834,Diesel,Auto,37650,1150000.0,11,Hyderabad
1451,CITROEN C5 AIRCROSS,CITROEN,2022,93101,Diesel,Auto,45888,2680000.0,4,Hyderabad
1452,Skoda Laura,Skoda,2010,99556,Diesel,Auto,45888,459000.0,16,Hyderabad
